timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2,saturated
2206520,2026-07-15T08:28:00.462048+00:00,0.009799871,0.002358409,0.02243129,0.010049988,0.012230344,-0.003829924,-0.00076501,-0.014981453,0
2207528,2026-07-15T08:28:01.470864+00:00,0.010020467,0.00237342,0.022274828,0.010178946,0.012518044,-0.003354207,-0.00107873,-0.014868592,0
2208537,2026-07-15T08:28:02.478864+00:00,0.009484319,0.002364082,0.022201575,0.009372422,0.012670967,-0.003220788,-0.000701352,-0.014839915,0
2209552,2026-07-15T08:28:03.498870+00:00,0.009002225,0.002354292,0.022286084,0.00970613,0.0127069,-0.003921363,-3.2036e-05,-0.014548182,0
2210566,2026-07-15T08:28:04.504924+00:00,0.009386913,0.002367752,0.022161797,0.01029506,0.012950391,-0.003444809,0.000343686,-0.014544773,0
2211568,2026-07-15T08:28:05.505209+00:00,0.009384028,0.002373135,0.022177424,0.010891287,0.012633348,-0.002785632,-0.000168402,-0.014509301,0
2212583,2026-07-15T08:28:06.521140+00:00,0.010193965,0.00238969,0.022011757,0.010756616,0.013174579,-0.002679951,-0.000279806,-0.014533564,0
2213600,2026-07-15T08:28:07.551315+00:00,0.010429407,0.002377236,0.021877605,0.010919739,0.012795041,-0.003097736,-0.000323009,-0.014729942,0
2214615,2026-07-15T08:28:08.554410+00:00,0.010163561,0.002381675,0.0216181,0.010951407,0.012232499,-0.00277459,-0.000389673,-0.014729982,0
2215617,2026-07-15T08:28:09.554519+00:00,0.009737482,0.002380726,0.021879094,0.011118501,0.012279978,-0.002775791,-0.000395106,-0.014747417,0
2216632,2026-07-15T08:28:10.583535+00:00,0.009234143,0.002382868,0.022093734,0.011452796,0.012354877,-0.003323595,-0.000117491,-0.014517598,0
2217645,2026-07-15T08:28:11.590111+00:00,0.00894134,0.002397234,0.022151124,0.011968639,0.012511683,-0.003155413,-0.000286279,-0.01463514,0
2218656,2026-07-15T08:28:12.598025+00:00,0.009268214,0.002405983,0.022333935,0.012516579,0.012137829,-0.00354649,-0.000848737,-0.014682161,0
2219663,2026-07-15T08:28:13.602259+00:00,0.0088732,0.002403269,0.022593606,0.012648107,0.011886761,-0.002922355,-0.001239978,-0.014969923,0
2220671,2026-07-15T08:28:14.608782+00:00,0.008499404,0.002404132,0.022709686,0.011811787,0.011905611,-0.003219195,-0.002001223,-0.014968289,0
2221672,2026-07-15T08:28:15.623902+00:00,0.008439591,0.002406253,0.022683302,0.011584122,0.011533601,-0.003904052,-0.001465587,-0.014988991,0
2222672,2026-07-15T08:28:16.609231+00:00,0.00765404,0.002412062,0.022799267,0.010855472,0.011109272,-0.004000272,-0.001404393,-0.014988581,0
2223685,2026-07-15T08:28:17.622503+00:00,0.007387723,0.002434635,0.022925038,0.010354092,0.010794884,-0.00415849,-0.001856637,-0.014974719,0
2224700,2026-07-15T08:28:18.637936+00:00,0.007987755,0.002423226,0.022916308,0.011118035,0.010847388,-0.003775978,-0.001660983,-0.014960973,0
2225701,2026-07-15T08:28:19.638104+00:00,0.008281616,0.002414559,0.022602277,0.01072523,0.010871205,-0.003943666,-0.001749473,-0.01495873,0
2226702,2026-07-15T08:28:20.641320+00:00,0.008310853,0.002429743,0.022610256,0.010994954,0.010328491,-0.003384249,-0.002211887,-0.01520738,0
2227704,2026-07-15T08:28:21.642683+00:00,0.008693461,0.002400849,0.022557888,0.011104846,0.009958828,-0.004033048,-0.002347518,-0.015239974,0
2228706,2026-07-15T08:28:22.648407+00:00,0.008456327,0.002365241,0.02242451,0.011361311,0.010848654,-0.003440332,-0.001797801,-0.015227455,0
2229709,2026-07-15T08:28:23.650521+00:00,0.008834781,0.002362887,0.022249699,0.011277487,0.011496287,-0.003655105,-0.001648033,-0.015237006,0
2230724,2026-07-15T08:28:24.666318+00:00,0.009632556,0.002364946,0.022059154,0.011209495,0.011449458,-0.003842659,-0.002043518,-0.015249277,0
2231726,2026-07-15T08:28:25.678000+00:00,0.009588023,0.00236963,0.022001186,0.011582945,0.011968628,-0.003536974,-0.002553693,-0.015244963,0
2232740,2026-07-15T08:28:26.680353+00:00,0.009788772,0.002370741,0.021910388,0.012451038,0.011458172,-0.00410767,-0.003082644,-0.015241951,0
2233742,2026-07-15T08:28:27.680351+00:00,0.010318866,0.002368442,0.022003237,0.01258246,0.011561693,-0.00412652,-0.003177502,-0.015266182,0
2234745,2026-07-15T08:28:28.685165+00:00,0.009634339,0.002388829,0.021919047,0.012517747,0.011912986,-0.004868564,-0.003180874,-0.015286441,0
2235749,2026-07-15T08:28:29.687683+00:00,0.009491405,0.002394334,0.022125248,0.012010817,0.012030975,-0.005155559,-0.003595047,-0.015290658,0
2236751,2026-07-15T08:28:30.691138+00:00,0.010030299,0.002388208,0.022201244,0.012125099,0.012739202,-0.005744748,-0.003447629,-0.015272686,0
2237756,2026-07-15T08:28:31.699035+00:00,0.010281513,0.002392867,0.022341348,0.012122214,0.013394265,-0.005759732,-0.003941978,-0.015255123,0
2238766,2026-07-15T08:28:32.704947+00:00,0.010828747,0.002409357,0.022347976,0.011877582,0.013206957,-0.006344647,-0.004819703,-0.015247157,0
2239771,2026-07-15T08:28:33.708582+00:00,0.010719785,0.002410043,0.022367626,0.011994278,0.01251525,-0.006766091,-0.004881955,-0.015259391,0
2240783,2026-07-15T08:28:34.721938+00:00,0.010148182,0.002412447,0.022672383,0.01201417,0.01212784,-0.006765985,-0.004176983,-0.015261379,0
2241798,2026-07-15T08:28:35.737276+00:00,0.010604868,0.00241591,0.022648266,0.011188221,0.011672081,-0.006686298,-0.003968793,-0.015273653,0
2242801,2026-07-15T08:28:36.741061+00:00,0.011156624,0.002393845,0.02289662,0.010845171,0.012608657,-0.006371719,-0.003106643,-0.015277321,0
2243807,2026-07-15T08:28:37.746919+00:00,0.010782311,0.002371901,0.022797581,0.010739598,0.012368577,-0.006363274,-0.003384289,-0.015275909,0
2244811,2026-07-15T08:28:38.752666+00:00,0.011132633,0.002361924,0.022930246,0.010842313,0.012694809,-0.00627998,-0.003698119,-0.015277986,0
2245822,2026-07-15T08:28:39.760099+00:00,0.011308994,0.002351723,0.022948939,0.01186652,0.013029063,-0.006227726,-0.003370911,-0.01527738,0
2246826,2026-07-15T08:28:40.767657+00:00,0.011425756,0.00234153,0.022825997,0.011425188,0.012937039,-0.006195625,-0.0026685,-0.015280249,0
2247831,2026-07-15T08:28:41.771485+00:00,0.010818785,0.002352752,0.022816151,0.01153625,0.012446171,-0.006181047,-0.002178189,-0.015275747,0
2248834,2026-07-15T08:28:42.771962+00:00,0.010216258,0.002352734,0.022824658,0.010879864,0.012685592,-0.006103668,-0.001642074,-0.015273941,0
2249849,2026-07-15T08:28:43.789888+00:00,0.010901025,0.002351358,0.022778828,0.010880833,0.013178425,-0.005763141,-0.001483376,-0.01525214,0
2250851,2026-07-15T08:28:44.794656+00:00,0.011393251,0.002338521,0.022792615,0.010940393,0.013106095,-0.005771235,-0.001579997,-0.01523271,0
2251855,2026-07-15T08:28:45.796245+00:00,0.010847373,0.002311587,0.022870574,0.011537997,0.01352191,-0.006163765,-0.001426909,-0.015230296,0
2252857,2026-07-15T08:28:46.795366+00:00,0.010534051,0.002310757,0.022846412,0.011003521,0.01258106,-0.006517854,-0.002050832,-0.015222995,0
2253873,2026-07-15T08:28:47.811597+00:00,0.010988507,0.002318969,0.022877067,0.011629671,0.013179787,-0.006480598,-0.00194516,-0.015223014,0
2254875,2026-07-15T08:28:48.815184+00:00,0.010535816,0.002330692,0.022864671,0.010721875,0.013050932,-0.006527841,-0.001382879,-0.015189355,0
2255882,2026-07-15T08:28:49.822485+00:00,0.010277681,0.002340475,0.022818884,0.010288011,0.012641644,-0.006253595,-0.000915246,-0.015174198,0
2256888,2026-07-15T08:28:50.826742+00:00,0.010438966,0.002343511,0.022858532,0.010142167,0.012320953,-0.006062438,-0.001562719,-0.015114747,0
2257889,2026-07-15T08:28:51.828176+00:00,0.010683846,0.002330923,0.022895228,0.010058283,0.012212651,-0.00606131,-0.001601757,-0.015105246,0
2258903,2026-07-15T08:28:52.842320+00:00,0.01128283,0.002338012,0.023147805,0.010947593,0.011530187,-0.006131405,-0.001066128,-0.015127634,0
2259908,2026-07-15T08:28:53.846293+00:00,0.010818616,0.002359481,0.02326002,0.010678557,0.011633931,-0.006453408,-0.001372423,-0.015077911,0
2260923,2026-07-15T08:28:54.862215+00:00,0.010386911,0.002364151,0.023155862,0.010929924,0.01129314,-0.006312688,-0.001631959,-0.015068902,0
2261926,2026-07-15T08:28:55.866866+00:00,0.01078859,0.002391012,0.023101516,0.010321183,0.011223088,-0.006276658,-0.00177426,-0.015058125,0
2262929,2026-07-15T08:28:56.869095+00:00,0.011128468,0.002418863,0.022859521,0.010934642,0.011508147,-0.006271839,-0.001440239,-0.015045774,0
2263944,2026-07-15T08:28:57.882265+00:00,0.010716008,0.002400086,0.022994801,0.010971035,0.010722539,-0.00629924,-0.001231318,-0.015019245,0
2264946,2026-07-15T08:28:58.885200+00:00,0.011317673,0.002375249,0.023090651,0.01156092,0.010279435,-0.00632483,-0.002537541,-0.015035113,0
2265951,2026-07-15T08:28:59.892193+00:00,0.011400708,0.002355643,0.023197155,0.010972293,0.010078062,-0.006648595,-0.003631961,-0.015064552,0
2266953,2026-07-15T08:29:00.891391+00:00,0.01113813,0.002344786,0.023069169,0.010652903,0.009666614,-0.006857424,-0.00339805,-0.015145585,0
2267957,2026-07-15T08:29:01.901965+00:00,0.011103182,0.002345177,0.023057275,0.009761947,0.009761095,-0.006834249,-0.003409554,-0.015163926,0
2268969,2026-07-15T08:29:02.909961+00:00,0.010787795,0.002358213,0.023137394,0.008509368,0.009584332,-0.006844838,-0.004028375,-0.015162529,0
2269980,2026-07-15T08:29:03.918316+00:00,0.010438295,0.002330771,0.02308749,0.007840468,0.009187961,-0.006837117,-0.004168554,-0.015223911,0
2270992,2026-07-15T08:29:04.935190+00:00,0.010112209,0.00233437,0.023095474,0.00706461,0.009469802,-0.006980209,-0.004375048,-0.015254311,0
2271996,2026-07-15T08:29:05.937217+00:00,0.009631905,0.00231811,0.023192206,0.006441903,0.009132568,-0.007022453,-0.004403203,-0.015268018,0
2272997,2026-07-15T08:29:06.939694+00:00,0.009431735,0.002282308,0.02333059,0.005506035,0.009088684,-0.007033856,-0.005092473,-0.015287466,0
2274000,2026-07-15T08:29:07.941513+00:00,0.009132064,0.002288837,0.023357289,0.004304288,0.009142617,-0.00705134,-0.005617029,-0.015304044,0
2275014,2026-07-15T08:29:08.952901+00:00,0.00926468,0.002309442,0.023429576,0.003222238,0.008988538,-0.007030205,-0.005339861,-0.015321838,0
2276027,2026-07-15T08:29:09.979318+00:00,0.009964792,0.002333745,0.023470581,0.002877004,0.008558461,-0.007030477,-0.00519578,-0.015302482,0
2277028,2026-07-15T08:29:10.967963+00:00,0.009368046,0.002334205,0.023657737,0.002998895,0.008994927,-0.007026816,-0.005577956,-0.015268045,0
2278032,2026-07-15T08:29:11.972813+00:00,0.009355817,0.002338311,0.023699351,0.002617374,0.008320193,-0.007050118,-0.005992183,-0.015269853,0
2279041,2026-07-15T08:29:12.983515+00:00,0.009295629,0.002301456,0.023461035,0.002670752,0.007805167,-0.007062864,-0.006424095,-0.015244554,0
2280047,2026-07-15T08:29:13.988021+00:00,0.009837586,0.002308929,0.023692874,0.002995021,0.007617329,-0.007077826,-0.006408863,-0.015243152,0
2281053,2026-07-15T08:29:14.993083+00:00,0.010129644,0.002312645,0.023755882,0.003603226,0.007694089,-0.007069914,-0.005776577,-0.015223471,0
2282055,2026-07-15T08:29:15.997681+00:00,0.010424173,0.002315426,0.023781698,0.003813005,0.007510635,-0.007082661,-0.006222707,-0.015216842,0
2283070,2026-07-15T08:29:17.010311+00:00,0.010476762,0.002332472,0.023961375,0.004110369,0.007387715,-0.00708869,-0.006153349,-0.015234035,0
2284072,2026-07-15T08:29:18.011614+00:00,0.011021607,0.002335364,0.02400247,0.004661025,0.00784892,-0.007089884,-0.005478807,-0.015265177,0
2285087,2026-07-15T08:29:19.028054+00:00,0.010994171,0.002336018,0.024034305,0.00486254,0.00772861,-0.007121946,-0.005158505,-0.015257768,0
2286102,2026-07-15T08:29:20.041046+00:00,0.010845419,0.002321041,0.024117298,0.005706707,0.007613027,-0.007118809,-0.005409935,-0.01528264,0
2287106,2026-07-15T08:29:21.045015+00:00,0.011291684,0.002332899,0.02397511,0.006254591,0.007522799,-0.00710431,-0.004925112,-0.015306192,0
2288109,2026-07-15T08:29:22.051767+00:00,0.011525774,0.002362493,0.023788283,0.006998299,0.008119996,-0.007094699,-0.004926144,-0.015302735,0
2289116,2026-07-15T08:29:23.069620+00:00,0.011161411,0.002377811,0.02401712,0.007028854,0.009014911,-0.007073147,-0.005168463,-0.015297187,0
2290130,2026-07-15T08:29:24.069316+00:00,0.01041352,0.00237018,0.024079043,0.007195675,0.009425289,-0.007072791,-0.005860124,-0.015321908,0
2291145,2026-07-15T08:29:25.087602+00:00,0.010000108,0.002377147,0.023877464,0.006643331,0.009458151,-0.007085705,-0.006570838,-0.015358183,0
2292161,2026-07-15T08:29:26.102902+00:00,0.009733306,0.002380835,0.023881001,0.006480812,0.009144592,-0.007079984,-0.006406073,-0.015349885,0
2293163,2026-07-15T08:29:27.105798+00:00,0.008991677,0.002410216,0.023697358,0.006085479,0.008537794,-0.007075695,-0.005903342,-0.01534217,0
2294166,2026-07-15T08:29:28.105809+00:00,0.009059262,0.002407305,0.023570998,0.00635069,0.008377781,-0.007072707,-0.006123947,-0.015323831,0
2295178,2026-07-15T08:29:29.121007+00:00,0.008812785,0.002402801,0.023624588,0.007141684,0.008702369,-0.007063763,-0.006521659,-0.015309061,0
2296180,2026-07-15T08:29:30.121227+00:00,0.008079163,0.002415865,0.023580899,0.006425337,0.009492705,-0.007064057,-0.006393428,-0.015274765,0
2297195,2026-07-15T08:29:31.148860+00:00,0.008287163,0.002406635,0.02374368,0.00581733,0.009861515,-0.007076826,-0.006315752,-0.015258883,0
2298198,2026-07-15T08:29:32.137864+00:00,0.008310495,0.00238987,0.023897065,0.005563606,0.009765811,-0.007058011,-0.005872251,-0.015249874,0
2299205,2026-07-15T08:29:33.146810+00:00,0.008943745,0.002390857,0.023845594,0.005769315,0.009478783,-0.007072753,-0.004911927,-0.015273703,0
2300208,2026-07-15T08:29:34.162480+00:00,0.009093846,0.002394299,0.023783915,0.005564868,0.009508084,-0.007067695,-0.003904217,-0.015255736,0
2301212,2026-07-15T08:29:35.165624+00:00,0.009265415,0.002378158,0.023773966,0.005735124,0.009490251,-0.007073287,-0.003477108,-0.015253922,0
2302216,2026-07-15T08:29:36.157617+00:00,0.009230583,0.002369318,0.023688825,0.00633158,0.010220625,-0.007055253,-0.003698415,-0.015263505,0
2303221,2026-07-15T08:29:37.163867+00:00,0.00988071,0.00234109,0.023825867,0.006974943,0.011344993,-0.007041722,-0.003403168,-0.01526102,0
2304224,2026-07-15T08:29:38.164984+00:00,0.009208141,0.002356684,0.023846865,0.006490217,0.012047586,-0.007030218,-0.003034532,-0.015260269,0
2305226,2026-07-15T08:29:39.167101+00:00,0.008682625,0.002353468,0.023680815,0.005958295,0.01215355,-0.007023527,-0.002744142,-0.015286249,0
2306230,2026-07-15T08:29:40.171260+00:00,0.008807174,0.002355074,0.02359641,0.006634995,0.012618938,-0.007033276,-0.00247489,-0.015301256,0
2307237,2026-07-15T08:29:41.176365+00:00,0.008782581,0.002347257,0.023494612,0.00693338,0.011872659,-0.007046393,-0.002155788,-0.015317971,0
2308238,2026-07-15T08:29:42.179461+00:00,0.008350648,0.002342562,0.023493299,0.007249178,0.012174656,-0.007072197,-0.00179617,-0.01535299,0
2309241,2026-07-15T08:29:43.181661+00:00,0.007587522,0.002349447,0.023377592,0.008058882,0.011948945,-0.007072725,-0.001928564,-0.015360954,0
2310242,2026-07-15T08:29:44.181374+00:00,0.007862409,0.002355251,0.023128426,0.00778946,0.011912562,-0.007053684,-0.001846838,-0.015347645,0
2311243,2026-07-15T08:29:45.194643+00:00,0.00836012,0.002378762,0.023357198,0.008105943,0.011629842,-0.007051485,-0.00149065,-0.015342312,0
2312253,2026-07-15T08:29:46.205993+00:00,0.008346302,0.002387763,0.023550052,0.008597947,0.011725457,-0.007079656,-0.001050022,-0.015347707,0
2313264,2026-07-15T08:29:47.208461+00:00,0.008325944,0.002373552,0.023467939,0.008721331,0.011226961,-0.007094593,-0.000963915,-0.015354325,0
2314273,2026-07-15T08:29:48.212521+00:00,0.008406879,0.002364709,0.023393312,0.009657876,0.011192593,-0.007092292,-0.001515194,-0.015338758,0
2315288,2026-07-15T08:29:49.230676+00:00,0.008404939,0.002373923,0.023385409,0.010647966,0.010782706,-0.007095215,-0.001400009,-0.015323488,0
2316291,2026-07-15T08:29:50.235199+00:00,0.009147014,0.002361371,0.023523161,0.010556469,0.010497404,-0.00699591,-0.001412654,-0.015324722,0
2317295,2026-07-15T08:29:51.236809+00:00,0.008885163,0.00236617,0.023592532,0.011434521,0.010744907,-0.006825502,-0.001448861,-0.015316377,0
2318299,2026-07-15T08:29:52.238840+00:00,0.008776429,0.002361896,0.023402158,0.011202065,0.011246255,-0.006557765,-0.001558323,-0.015296319,0
2319301,2026-07-15T08:29:53.255098+00:00,0.00923715,0.002346123,0.023394039,0.011590241,0.011440364,-0.006575369,-0.001909306,-0.015281578,0
2320313,2026-07-15T08:29:54.253067+00:00,0.009589246,0.002343593,0.023629716,0.011574879,0.011222898,-0.006569216,-0.002437591,-0.015277582,0
2321317,2026-07-15T08:29:55.258045+00:00,0.009846088,0.002338841,0.023608645,0.012321125,0.011779705,-0.006555562,-0.001980591,-0.015265708,0
2322333,2026-07-15T08:29:56.287201+00:00,0.010425356,0.002350377,0.02330314,0.012544796,0.011578634,-0.006038003,-0.002034837,-0.015261251,0
2323336,2026-07-15T08:29:57.290905+00:00,0.01025313,0.002364342,0.023306321,0.012508757,0.012004817,-0.005879977,-0.002871183,-0.015251962,0
2324350,2026-07-15T08:29:58.290792+00:00,0.010353537,0.002332361,0.023306672,0.0122499,0.011336932,-0.005795728,-0.002703548,-0.015254247,0
2325352,2026-07-15T08:29:59.295863+00:00,0.011110217,0.002335206,0.023189532,0.011781113,0.011472584,-0.005820918,-0.002107512,-0.01525229,0
2326358,2026-07-15T08:30:00.299259+00:00,0.010338736,0.002350257,0.022987943,0.011829069,0.01146683,-0.005913173,-0.001815162,-0.015235707,0
2327361,2026-07-15T08:30:01.302574+00:00,0.010024475,0.002361429,0.023015279,0.011657669,0.011985905,-0.006025026,-0.001799497,-0.015235519,0
2328376,2026-07-15T08:30:02.321562+00:00,0.010347426,0.002367506,0.023160378,0.012121726,0.011303593,-0.006289384,-0.002191254,-0.015227807,0
2329392,2026-07-15T08:30:03.335564+00:00,0.009951921,0.002375644,0.023214785,0.011193234,0.011568426,-0.006092119,-0.001313313,-0.015232811,0
2330404,2026-07-15T08:30:04.345512+00:00,0.01009967,0.002377327,0.022958955,0.01207914,0.012007313,-0.006120097,-0.001302541,-0.015242676,0
2331406,2026-07-15T08:30:05.346749+00:00,0.009314572,0.002370227,0.022800589,0.011211947,0.011847772,-0.006117421,-0.002117307,-0.015231232,0
2332410,2026-07-15T08:30:06.350182+00:00,0.009423261,0.002357028,0.022967821,0.010297755,0.011808832,-0.006622185,-0.002138295,-0.015234093,0
2333414,2026-07-15T08:30:07.368814+00:00,0.009775516,0.002350927,0.022773724,0.010563442,0.011450147,-0.006789953,-0.001370111,-0.01523795,0
2334417,2026-07-15T08:30:08.364490+00:00,0.010178857,0.002396879,0.022760253,0.010145331,0.01142488,-0.006829442,-0.001273499,-0.015229343,0
2335429,2026-07-15T08:30:09.369915+00:00,0.009599839,0.002396529,0.022937005,0.010337071,0.011373878,-0.006809277,-0.001774273,-0.015221007,0
2336430,2026-07-15T08:30:10.373784+00:00,0.01004995,0.002385851,0.02283862,0.010014256,0.011144247,-0.006808304,-0.001333785,-0.015229491,0
2337445,2026-07-15T08:30:11.386687+00:00,0.010662218,0.00237645,0.022648571,0.009232389,0.011283595,-0.006879402,-0.001923435,-0.015214451,0
2338460,2026-07-15T08:30:12.400066+00:00,0.01027623,0.002365487,0.022624468,0.008904926,0.011939314,-0.006831801,-0.000995122,-0.015231499,0
2339467,2026-07-15T08:30:13.408621+00:00,0.011085033,0.002371751,0.022662466,0.009470402,0.0120099,-0.006995426,-0.001305271,-0.015228713,0
2340475,2026-07-15T08:30:14.420258+00:00,0.010767254,0.002372507,0.02276019,0.008576807,0.012003114,-0.006837285,-0.001339855,-0.015227151,0
2341483,2026-07-15T08:30:15.437062+00:00,0.011368866,0.002355322,0.022677174,0.009481585,0.011962103,-0.006732996,-0.001290066,-0.015242239,0
2342486,2026-07-15T08:30:16.428229+00:00,0.010834091,0.002344524,0.022720283,0.010116072,0.012466385,-0.006715445,-0.001432607,-0.015245135,0
2343490,2026-07-15T08:30:17.432144+00:00,0.010144529,0.002359686,0.022867545,0.009851615,0.012894792,-0.006675608,-0.002133636,-0.01523135,0
2344492,2026-07-15T08:30:18.432820+00:00,0.009485764,0.002343301,0.022851586,0.010485725,0.013273858,-0.00672569,-0.001755779,-0.0152474,0
2345504,2026-07-15T08:30:19.446580+00:00,0.009582348,0.0023473,0.022726705,0.0099028,0.013265853,-0.006470977,-0.001351328,-0.015262182,0
2346508,2026-07-15T08:30:20.449195+00:00,0.009133104,0.002341219,0.022853108,0.009997549,0.013372491,-0.006481174,-0.001587336,-0.015292753,0
2347509,2026-07-15T08:30:21.453273+00:00,0.00889868,0.00234404,0.022936236,0.010115067,0.013218766,-0.006438327,-0.001624186,-0.015282115,0
2348512,2026-07-15T08:30:22.455046+00:00,0.009320666,0.002325065,0.022812974,0.009738664,0.012388699,-0.006430669,-0.002655623,-0.015270258,0
2349513,2026-07-15T08:30:23.453682+00:00,0.00900264,0.002339095,0.022729667,0.009333817,0.012080265,-0.006443258,-0.003450369,-0.015291276,0
2350517,2026-07-15T08:30:24.460171+00:00,0.009336084,0.002338289,0.02279163,0.010053156,0.012032406,-0.006604007,-0.002975382,-0.01529896,0
2351523,2026-07-15T08:30:25.478578+00:00,0.009477879,0.002354483,0.022879703,0.009632136,0.011926453,-0.00672822,-0.00255963,-0.015302417,0
2352526,2026-07-15T08:30:26.467577+00:00,0.009932919,0.002386613,0.022839069,0.009527789,0.011670254,-0.006736634,-0.002000438,-0.0153237,0
2353527,2026-07-15T08:30:27.468626+00:00,0.009944201,0.002366413,0.022920644,0.009974666,0.011053906,-0.006770662,-0.001916403,-0.015348619,0
2354539,2026-07-15T08:30:28.481639+00:00,0.010305689,0.002369753,0.022932157,0.009206058,0.010599284,-0.006749527,-0.002405641,-0.015339948,0
2355542,2026-07-15T08:30:29.485527+00:00,0.010817548,0.002370976,0.023030285,0.009511286,0.011246526,-0.007012942,-0.002317589,-0.015342278,0
2356556,2026-07-15T08:30:30.499862+00:00,0.010888557,0.002359577,0.022972772,0.010192816,0.01166413,-0.007013639,-0.002500171,-0.015186818,0
2357559,2026-07-15T08:30:31.502123+00:00,0.011064912,0.003658863,0.022986706,0.010974095,0.012014137,-0.004885082,-0.001011416,-0.01272054,0
2358561,2026-07-15T08:30:32.506126+00:00,0.01023096,0.007434581,0.021996666,0.011738068,0.012425996,-0.002422273,0.000792173,-0.009798778,0
2359576,2026-07-15T08:30:33.518910+00:00,0.009199288,0.013551032,0.0208102,0.012814976,0.013136615,0.000686384,0.002963401,-0.005989053,0
2360580,2026-07-15T08:30:34.523638+00:00,0.007855325,0.022751695,0.019068237,0.012760825,0.01280611,0.003116089,0.003961304,-0.002839329,0
2361582,2026-07-15T08:30:35.524634+00:00,0.00651841,0.03389651,0.017390503,0.013205769,0.012811719,0.005793287,0.00509872,0.00064404,0
2362587,2026-07-15T08:30:36.530360+00:00,0.005253092,0.047421955,0.015338806,0.012928916,0.012156526,0.007616662,0.005646787,0.003380373,0
2363590,2026-07-15T08:30:37.535229+00:00,0.004637451,0.062588409,0.013284723,0.012535331,0.012093761,0.0095248,0.00679667,0.006242415,0
2364598,2026-07-15T08:30:38.538025+00:00,0.003690127,0.079275005,0.011370154,0.012935491,0.011932371,0.011501571,0.007939678,0.009208879,0
2365609,2026-07-15T08:30:39.550284+00:00,0.002342785,0.097478136,0.009359103,0.013071982,0.011160891,0.013632988,0.008658628,0.012332248,0
2366610,2026-07-15T08:30:40.553648+00:00,0.001683766,0.117180303,0.007461252,0.012902098,0.010371978,0.015874995,0.009883018,0.015450785,0
2367613,2026-07-15T08:30:41.559325+00:00,0.000516551,0.137397721,0.00547972,0.012651131,0.009417156,0.01611246,0.009923728,0.016376104,0
2368620,2026-07-15T08:30:42.561247+00:00,0.000342372,0.156153634,0.004611303,0.012822049,0.009182834,0.016110769,0.010056625,0.017122909,0
2369635,2026-07-15T08:30:43.582757+00:00,0.000289108,0.17385821,0.003787604,0.012392991,0.008552735,0.015640456,0.009909336,0.017114755,0
2370643,2026-07-15T08:30:44.598487+00:00,0.000225573,0.189426392,0.003476343,0.01274172,0.008620217,0.015950257,0.010269426,0.017928429,0
2371655,2026-07-15T08:30:45.597121+00:00,0.000220397,0.20403786,0.003225459,0.012879185,0.008622823,0.016127355,0.01060638,0.018561566,0
2372656,2026-07-15T08:30:46.601078+00:00,0.000210765,0.217524454,0.003088746,0.012836854,0.008556692,0.016099002,0.010714883,0.018713357,0
2373657,2026-07-15T08:30:47.598362+00:00,0.000225456,0.23012051,0.002941765,0.012785631,0.008441976,0.016018886,0.010800126,0.018789807,0
2374664,2026-07-15T08:30:48.605900+00:00,0.000209561,0.241866559,0.00279649,0.012628307,0.008322942,0.015875347,0.010873865,0.018767273,0
2375666,2026-07-15T08:30:49.609032+00:00,0.0002122,0.252773643,0.002652862,0.012381397,0.008181177,0.015632559,0.010825219,0.018643942,0
2376679,2026-07-15T08:30:50.621833+00:00,0.000199261,0.262801349,0.002498934,0.012064589,0.008018401,0.015323287,0.010695619,0.018425755,0
2377683,2026-07-15T08:30:51.625328+00:00,0.000160415,0.271531165,0.002346444,0.011673448,0.007751412,0.014894767,0.0104766,0.018056665,0
2378693,2026-07-15T08:30:52.636198+00:00,7.6609e-05,0.279587895,0.002208662,0.011233348,0.007447003,0.014361175,0.010131299,0.017441634,0
2379709,2026-07-15T08:30:53.652892+00:00,7.8852e-05,0.286604077,0.00206288,0.01066664,0.007113992,0.013726977,0.009767649,0.016728628,0
2380722,2026-07-15T08:30:54.666460+00:00,8.9308e-05,0.293542683,0.001908564,0.010041005,0.006721042,0.013025073,0.009372654,0.015886616,0
2381724,2026-07-15T08:30:55.668045+00:00,5.4697e-05,0.299650848,0.001743642,0.009419543,0.00627802,0.012208945,0.00885368,0.014923001,0
2382739,2026-07-15T08:30:56.684182+00:00,7.583e-05,0.304007024,0.001745276,0.00960561,0.006378801,0.012384639,0.008986286,0.015194374,0
2383743,2026-07-15T08:30:57.684648+00:00,6.2135e-05,0.306794435,0.001732104,0.00974049,0.006439528,0.012524727,0.00907013,0.015393871,0
2384745,2026-07-15T08:30:58.688487+00:00,0.000133452,0.308395088,0.001730681,0.009877658,0.006482899,0.012620213,0.009104285,0.01553114,0
2385748,2026-07-15T08:30:59.691769+00:00,0.000209086,0.308140814,0.001727766,0.009971318,0.006476752,0.012648377,0.009147333,0.015589702,0
2386763,2026-07-15T08:31:00.704393+00:00,0.000296344,0.30661881,0.001731707,0.010030707,0.00642698,0.01259405,0.009116098,0.015590342,0
2387766,2026-07-15T08:31:01.716068+00:00,0.000346672,0.303905666,0.001724175,0.01005395,0.006381462,0.01248963,0.009072036,0.015540773,0
