timeIso,deviceId,mode,gasName,gasClass,confidence,alarm,MQ8,MQ135,MQ3,MQ5,MQ4,MQ7,MQ6,MQ2
2026-07-29T17:26:21.367Z,1001,inference,Clean_Air,0,98,0,0.022068011,0.004320021,0.005218697,-0.002552575,-0.010125818,-0.012371214,-0.007890267,-0.026469346
2026-07-29T17:26:21.881Z,1001,inference,Clean_Air,0,98,0,0.022068011,0.004320021,0.005218697,-0.002552575,-0.010125818,-0.012371214,-0.007890267,-0.026469346
2026-07-29T17:26:22.366Z,1001,inference,Clean_Air,0,98,0,0.022068011,0.004320021,0.005218697,-0.002552575,-0.010125818,-0.012371214,-0.007890267,-0.026469346
2026-07-29T17:26:22.932Z,1001,inference,Clean_Air,0,97,0,0.021700436,0.00432554,0.005196222,-0.002512575,-0.010112011,-0.012372269,-0.006390338,-0.026446581
2026-07-29T17:26:23.462Z,1001,inference,Clean_Air,0,97,0,0.022228166,0.004349766,0.005185627,-0.002545368,-0.010098309,-0.012378586,-0.006531986,-0.026449647
2026-07-29T17:26:24.012Z,1001,inference,Clean_Air,0,97,0,0.021228384,0.004310338,0.005185208,-0.002553409,-0.010100678,-0.012387525,-0.00786117,-0.02645438
2026-07-29T17:26:24.548Z,1001,inference,Clean_Air,0,97,0,0.02094136,0.0043263,0.005179161,-0.002540997,-0.010101746,-0.012350338,-0.008959803,-0.026473451
2026-07-29T17:26:24.935Z,1001,inference,Clean_Air,0,97,0,0.021766821,0.004367201,0.005147198,-0.002550237,-0.010111322,-0.012352683,-0.008174363,-0.026461978
2026-07-29T17:26:25.467Z,1001,inference,Clean_Air,0,97,0,0.021766821,0.004367201,0.005147198,-0.002550237,-0.010111322,-0.012352683,-0.008174363,-0.026461978
2026-07-29T17:26:25.946Z,1001,inference,Clean_Air,0,97,0,0.022639226,0.004311092,0.00517187,-0.002611435,-0.010074552,-0.012357081,-0.007539594,-0.026432771
2026-07-29T17:26:26.490Z,1001,inference,Clean_Air,0,97,0,0.02245483,0.00430701,0.005166431,-0.002609841,-0.010066297,-0.012335243,-0.009031081,-0.026418235
2026-07-29T17:26:27.029Z,1001,inference,Clean_Air,0,97,0,0.021136586,0.004257542,0.005149285,-0.002587706,-0.010067381,-0.012320471,-0.008144806,-0.026454374
2026-07-29T17:26:27.414Z,1001,inference,Clean_Air,0,97,0,0.021773893,0.004268745,0.00515008,-0.002535191,-0.010066604,-0.012330787,-0.00826963,-0.026465788
2026-07-29T17:26:27.945Z,1001,inference,Clean_Air,0,97,0,0.021773893,0.004268745,0.00515008,-0.002535191,-0.010066604,-0.012330787,-0.00826963,-0.026465788
2026-07-29T17:26:28.427Z,1001,inference,Clean_Air,0,97,0,0.02143801,0.004224127,0.005142699,-0.002538389,-0.010036113,-0.0123286,-0.008139157,-0.026499176
2026-07-29T17:26:28.969Z,1001,inference,Clean_Air,0,97,0,0.021261593,0.004192402,0.005150533,-0.00253177,-0.010042328,-0.012350706,-0.008715897,-0.026508283
2026-07-29T17:26:29.509Z,1001,inference,Clean_Air,0,97,0,0.020402776,0.004198968,0.005169376,-0.002514374,-0.010048533,-0.012353506,-0.008307353,-0.026520927
2026-07-29T17:26:30.051Z,1001,inference,Clean_Air,0,97,0,0.021273645,0.004188518,0.005159258,-0.002513139,-0.01007254,-0.012337221,-0.008589959,-0.02651402
2026-07-29T17:26:30.425Z,1001,inference,Clean_Air,0,97,0,0.020256573,0.004218576,0.005145642,-0.002514185,-0.010063915,-0.012361168,-0.007520874,-0.026517812
2026-07-29T17:26:30.881Z,1001,inference,Clean_Air,0,97,0,0.020256573,0.004218576,0.005145642,-0.002514185,-0.010063915,-0.012361168,-0.007520874,-0.026517812
2026-07-29T17:26:31.445Z,1001,inference,Clean_Air,0,97,0,0.019898633,0.004236689,0.005152421,-0.00248612,-0.010070911,-0.012374718,-0.008208176,-0.026534284
2026-07-29T17:26:31.894Z,1001,inference,Clean_Air,0,97,0,0.019898633,0.004236689,0.005152421,-0.00248612,-0.010070911,-0.012374718,-0.008208176,-0.026534284
2026-07-29T17:26:32.378Z,1001,inference,Clean_Air,0,97,0,0.019898633,0.004236689,0.005152421,-0.00248612,-0.010070911,-0.012374718,-0.008208176,-0.026534284
2026-07-29T17:26:32.879Z,1001,inference,Clean_Air,0,97,0,0.019898633,0.004236689,0.005152421,-0.00248612,-0.010070911,-0.012374718,-0.008208176,-0.026534284
2026-07-29T17:26:33.377Z,1001,inference,Clean_Air,0,97,0,0.019898633,0.004236689,0.005152421,-0.00248612,-0.010070911,-0.012374718,-0.008208176,-0.026534284
2026-07-29T17:26:33.945Z,1001,inference,Clean_Air,0,97,0,0.019120421,0.004289771,0.005136226,-0.002483872,-0.010059771,-0.012365555,-0.0090946,-0.026540477
2026-07-29T17:26:34.473Z,1001,inference,Clean_Air,0,97,0,0.017631883,0.004273082,0.005159066,-0.00251424,-0.010023777,-0.012314745,-0.007786744,-0.02653789
2026-07-29T17:26:35.024Z,1001,inference,Clean_Air,0,97,0,0.018767554,0.00438117,0.005171097,-0.002529746,-0.010036676,-0.012304937,-0.009287918,-0.026546204
2026-07-29T17:26:35.542Z,1001,inference,Clean_Air,0,97,0,0.017822351,0.004383953,0.005178505,-0.00261283,-0.010039849,-0.012279361,-0.01076123,-0.026571283
2026-07-29T17:26:35.946Z,1001,inference,Clean_Air,0,97,0,0.018352104,0.004369407,0.005179076,-0.002612936,-0.010043276,-0.012270438,-0.010763892,-0.026562711
2026-07-29T17:26:36.478Z,1001,inference,Clean_Air,0,97,0,0.018352104,0.004369407,0.005179076,-0.002612936,-0.010043276,-0.012270438,-0.010763892,-0.026562711
2026-07-29T17:26:36.957Z,1001,inference,Clean_Air,0,97,0,0.017818309,0.004450777,0.005167825,-0.002630299,-0.010038703,-0.012235112,-0.011598621,-0.026594117
2026-07-29T17:26:37.503Z,1001,inference,Clean_Air,0,97,0,0.018720781,0.004503067,0.005156748,-0.002645227,-0.010045161,-0.012224267,-0.011950811,-0.02660053
2026-07-29T17:26:38.026Z,1001,inference,Clean_Air,0,97,0,0.018156726,0.004443926,0.005186557,-0.002633572,-0.010036654,-0.012236409,-0.011521826,-0.026590103
2026-07-29T17:26:38.426Z,1001,inference,Clean_Air,0,97,0,0.018620666,0.004398354,0.005190444,-0.002640168,-0.010046599,-0.012258979,-0.012386752,-0.026559507
2026-07-29T17:26:38.957Z,1001,inference,Clean_Air,0,97,0,0.018620666,0.004398354,0.005190444,-0.002640168,-0.010046599,-0.012258979,-0.012386752,-0.026559507
2026-07-29T17:26:39.440Z,1001,inference,Clean_Air,0,97,0,0.018998062,0.004384323,0.00519185,-0.002649883,-0.010033336,-0.012237078,-0.012701835,-0.026558623
2026-07-29T17:26:39.982Z,1001,inference,Clean_Air,0,97,0,0.019372808,0.00437927,0.005179188,-0.002639863,-0.01004367,-0.012246734,-0.011828477,-0.026545461
2026-07-29T17:26:40.521Z,1001,inference,Clean_Air,0,97,0,0.019445693,0.004364138,0.005169533,-0.002633049,-0.010068083,-0.012314493,-0.011859899,-0.026555955
2026-07-29T17:26:41.063Z,1001,inference,Clean_Air,0,97,0,0.01928857,0.004314017,0.005192337,-0.002630364,-0.010058408,-0.012262443,-0.011044766,-0.026543539
2026-07-29T17:26:41.538Z,1001,inference,Clean_Air,0,97,0,0.019375909,0.004313754,0.005185101,-0.002633144,-0.010065816,-0.012279885,-0.011225213,-0.026517326
2026-07-29T17:26:41.925Z,1001,inference,Clean_Air,0,97,0,0.019375909,0.004313754,0.005185101,-0.002633144,-0.010065816,-0.012279885,-0.011225213,-0.026517326
2026-07-29T17:26:42.374Z,1001,inference,Clean_Air,0,97,0,0.019375909,0.004313754,0.005185101,-0.002633144,-0.010065816,-0.012279885,-0.011225213,-0.026517326
2026-07-29T17:26:42.888Z,1001,inference,Clean_Air,0,97,0,0.019375909,0.004313754,0.005185101,-0.002633144,-0.010065816,-0.012279885,-0.011225213,-0.026517326
2026-07-29T17:26:43.370Z,1001,inference,Clean_Air,0,97,0,0.019375909,0.004313754,0.005185101,-0.002633144,-0.010065816,-0.012279885,-0.011225213,-0.026517326
2026-07-29T17:26:43.940Z,1001,inference,Clean_Air,0,97,0,0.019343233,0.004322222,0.005180132,-0.002638223,-0.010078548,-0.012300578,-0.011020298,-0.026495686
2026-07-29T17:26:44.471Z,1001,inference,Clean_Air,0,97,0,0.020586014,0.004258183,0.005187376,-0.002601766,-0.010076787,-0.012300907,-0.011286988,-0.026483888
2026-07-29T17:26:45.021Z,1001,inference,Clean_Air,0,97,0,0.020249233,0.004209754,0.005184985,-0.002588436,-0.01008459,-0.012309873,-0.010782233,-0.026468849
2026-07-29T17:26:45.554Z,1001,inference,Clean_Air,0,97,0,0.019605046,0.004274569,0.005151264,-0.002590303,-0.010095575,-0.012298012,-0.009114414,-0.026459942
2026-07-29T17:26:45.942Z,1001,inference,Clean_Air,0,97,0,0.018802945,0.004320062,0.005138467,-0.002580487,-0.010103494,-0.012280902,-0.0093592,-0.026454251
2026-07-29T17:26:46.475Z,1001,inference,Clean_Air,0,97,0,0.018802945,0.004320062,0.005138467,-0.002580487,-0.010103494,-0.012280902,-0.0093592,-0.026454251
2026-07-29T17:26:46.938Z,1001,inference,Clean_Air,0,97,0,0.018008966,0.004268268,0.005149704,-0.002587519,-0.010126106,-0.012337978,-0.009614117,-0.026467299
2026-07-29T17:26:47.485Z,1001,inference,Clean_Air,0,97,0,0.017953429,0.004298955,0.005155094,-0.002589585,-0.010122636,-0.012256878,-0.009370256,-0.026479363
2026-07-29T17:26:48.018Z,1001,inference,Clean_Air,0,97,0,0.018743226,0.004297443,0.005144724,-0.002549978,-0.010114681,-0.012265874,-0.010837313,-0.026476407
2026-07-29T17:26:48.423Z,1001,inference,Clean_Air,0,97,0,0.017969986,0.00432689,0.005139507,-0.002564029,-0.010121601,-0.012333352,-0.010258583,-0.026445523
2026-07-29T17:26:48.953Z,1001,inference,Clean_Air,0,97,0,0.017969986,0.00432689,0.005139507,-0.002564029,-0.010121601,-0.012333352,-0.010258583,-0.026445523
2026-07-29T17:26:49.435Z,1001,inference,Clean_Air,0,97,0,0.018759871,0.004266561,0.005148841,-0.002539383,-0.010137449,-0.01232806,-0.010330105,-0.026453096
2026-07-29T17:26:49.977Z,1001,inference,Clean_Air,0,97,0,0.018633762,0.004269858,0.00516597,-0.002572049,-0.010128615,-0.012355074,-0.01204322,-0.02648654
2026-07-29T17:26:50.515Z,1001,inference,Clean_Air,0,97,0,0.018709578,0.004255934,0.005167152,-0.002579462,-0.0101512,-0.012286976,-0.010335696,-0.026465431
2026-07-29T17:26:50.903Z,1001,inference,Clean_Air,0,97,0,0.017951077,0.004261636,0.005163572,-0.002589935,-0.010160209,-0.012274435,-0.01091235,-0.026456591
2026-07-29T17:26:51.538Z,1001,inference,Clean_Air,0,97,0,0.017951077,0.004261636,0.005163572,-0.002589935,-0.010160209,-0.012274435,-0.01091235,-0.026456591
2026-07-29T17:26:51.919Z,1001,inference,Clean_Air,0,97,0,0.019324858,0.004208404,0.005157736,-0.002604105,-0.010157819,-0.012286435,-0.012989564,-0.026471024
2026-07-29T17:26:52.384Z,1001,inference,Clean_Air,0,97,0,0.019324858,0.004208404,0.005157736,-0.002604105,-0.010157819,-0.012286435,-0.012989564,-0.026471024
2026-07-29T17:26:52.884Z,1001,inference,Clean_Air,0,97,0,0.019324858,0.004208404,0.005157736,-0.002604105,-0.010157819,-0.012286435,-0.012989564,-0.026471024
2026-07-29T17:26:53.384Z,1001,inference,Clean_Air,0,97,0,0.019324858,0.004208404,0.005157736,-0.002604105,-0.010157819,-0.012286435,-0.012989564,-0.026471024
2026-07-29T17:26:53.883Z,1001,inference,Clean_Air,0,97,0,0.019324858,0.004208404,0.005157736,-0.002604105,-0.010157819,-0.012286435,-0.012989564,-0.026471024
2026-07-29T17:26:54.432Z,1001,inference,Clean_Air,0,97,0,0.020350287,0.004173762,0.005190221,-0.002609128,-0.010162821,-0.012276428,-0.011310609,-0.026520217
2026-07-29T17:26:54.964Z,1001,inference,Clean_Air,0,97,0,0.019631218,0.004212384,0.005191521,-0.002604364,-0.010134328,-0.012217906,-0.011720729,-0.026509058
2026-07-29T17:26:55.511Z,1001,inference,Clean_Air,0,98,0,0.019011423,0.004198398,0.005212415,-0.002551334,-0.010151122,-0.012290021,-0.011207196,-0.026495779
2026-07-29T17:26:56.051Z,1001,inference,Clean_Air,0,97,0,0.018528666,0.004160573,0.005195635,-0.002559594,-0.010157848,-0.012271825,-0.010132401,-0.026516575
2026-07-29T17:26:56.435Z,1001,inference,Clean_Air,0,97,0,0.018125568,0.004126844,0.005187903,-0.002525076,-0.010134781,-0.012266098,-0.01113672,-0.026551947
2026-07-29T17:26:56.971Z,1001,inference,Clean_Air,0,97,0,0.018125568,0.004126844,0.005187903,-0.002525076,-0.010134781,-0.012266098,-0.01113672,-0.026551947
2026-07-29T17:26:57.447Z,1001,inference,Clean_Air,0,97,0,0.018520681,0.004156379,0.005202883,-0.00253596,-0.010114921,-0.012262239,-0.011035943,-0.02654776
2026-07-29T17:26:57.982Z,1001,inference,Clean_Air,0,97,0,0.0182603,0.00415039,0.005206495,-0.002511942,-0.010126109,-0.01223381,-0.010645485,-0.02653118
2026-07-29T17:26:58.511Z,1001,inference,Clean_Air,0,97,0,0.016956532,0.004172639,0.005208713,-0.00252575,-0.010107812,-0.012307269,-0.011096193,-0.02653918
2026-07-29T17:26:58.906Z,1001,inference,Clean_Air,0,98,0,0.016530015,0.004154109,0.005221882,-0.002524927,-0.010077445,-0.012312701,-0.010412166,-0.026545379
2026-07-29T17:26:59.440Z,1001,inference,Clean_Air,0,98,0,0.016530015,0.004154109,0.005221882,-0.002524927,-0.010077445,-0.012312701,-0.010412166,-0.026545379
2026-07-29T17:26:59.914Z,1001,inference,Clean_Air,0,98,0,0.015081662,0.004194729,0.005229136,-0.002522957,-0.010088118,-0.012318055,-0.009783148,-0.026547631
2026-07-29T17:27:00.465Z,1001,inference,Clean_Air,0,98,0,0.014385091,0.004183282,0.005221471,-0.002518478,-0.010092098,-0.012328601,-0.011246556,-0.026509974
2026-07-29T17:27:00.995Z,1001,inference,Clean_Air,0,97,0,0.01561058,0.004187366,0.005208401,-0.002563354,-0.010095979,-0.012352821,-0.010869908,-0.026492855
2026-07-29T17:27:01.531Z,1001,inference,Clean_Air,0,98,0,0.015790658,0.004188589,0.005218933,-0.002579873,-0.010089057,-0.012387474,-0.010964473,-0.026529912
2026-07-29T17:27:02.060Z,1001,inference,Clean_Air,0,98,0,0.015340279,0.004209392,0.005243263,-0.002560436,-0.010095607,-0.012376595,-0.011987409,-0.026519071
2026-07-29T17:27:02.410Z,1001,inference,Clean_Air,0,98,0,0.015340279,0.004209392,0.005243263,-0.002560436,-0.010095607,-0.012376595,-0.011987409,-0.026519071
2026-07-29T17:27:02.864Z,1001,inference,Clean_Air,0,98,0,0.015340279,0.004209392,0.005243263,-0.002560436,-0.010095607,-0.012376595,-0.011987409,-0.026519071
2026-07-29T17:27:03.379Z,1001,inference,Clean_Air,0,98,0,0.015340279,0.004209392,0.005243263,-0.002560436,-0.010095607,-0.012376595,-0.011987409,-0.026519071
2026-07-29T17:27:03.879Z,1001,inference,Clean_Air,0,98,0,0.015340279,0.004209392,0.005243263,-0.002560436,-0.010095607,-0.012376595,-0.011987409,-0.026519071
2026-07-29T17:27:04.435Z,1001,inference,Clean_Air,0,98,0,0.015204127,0.004200382,0.005251897,-0.002577986,-0.010111719,-0.012370929,-0.012196677,-0.026531672
2026-07-29T17:27:04.959Z,1001,inference,Clean_Air,0,98,0,0.014216244,0.00420906,0.0052364,-0.002574806,-0.010104072,-0.012386359,-0.012312308,-0.026516568
2026-07-29T17:27:05.517Z,1001,inference,Clean_Air,0,97,0,0.014223476,0.004147793,0.005211697,-0.002587805,-0.010090999,-0.012427344,-0.011100119,-0.026524926
2026-07-29T17:27:06.045Z,1001,inference,Clean_Air,0,98,0,0.01552175,0.004134174,0.005217968,-0.002582293,-0.010072107,-0.012360159,-0.01065522,-0.026520351
2026-07-29T17:27:06.440Z,1001,inference,Clean_Air,0,97,0,0.015597272,0.004199455,0.005187319,-0.002576596,-0.01007787,-0.012389061,-0.011955097,-0.026498597
2026-07-29T17:27:06.972Z,1001,inference,Clean_Air,0,97,0,0.015597272,0.004199455,0.005187319,-0.002576596,-0.01007787,-0.012389061,-0.011955097,-0.026498597
2026-07-29T17:27:07.443Z,1001,inference,Clean_Air,0,98,0,0.016298402,0.004192717,0.005216124,-0.002581946,-0.010062658,-0.012376496,-0.011544669,-0.026495242
2026-07-29T17:27:07.995Z,1001,inference,Clean_Air,0,98,0,0.0162441,0.004167189,0.005219394,-0.002560097,-0.010052802,-0.012351945,-0.011177941,-0.026528727
2026-07-29T17:27:08.521Z,1001,inference,Clean_Air,0,98,0,0.01617503,0.004233599,0.005245422,-0.002535588,-0.010040589,-0.012351072,-0.011142611,-0.026517197
2026-07-29T17:27:08.916Z,1001,inference,Clean_Air,0,98,0,0.016135616,0.004227673,0.005228735,-0.002579801,-0.010027314,-0.012313024,-0.012470825,-0.026496772
2026-07-29T17:27:09.447Z,1001,inference,Clean_Air,0,98,0,0.016135616,0.004227673,0.005228735,-0.002579801,-0.010027314,-0.012313024,-0.012470825,-0.026496772
2026-07-29T17:27:09.926Z,1001,inference,Clean_Air,0,98,0,0.016158054,0.004270567,0.005225876,-0.002606808,-0.010005769,-0.012323716,-0.011960968,-0.026510444
2026-07-29T17:27:10.472Z,1001,inference,Clean_Air,0,98,0,0.016568528,0.004259933,0.005226724,-0.002542111,-0.009987345,-0.012343237,-0.01093526,-0.026507691
2026-07-29T17:27:11.004Z,1001,inference,Clean_Air,0,98,0,0.017222188,0.004268138,0.005229054,-0.002546957,-0.00999694,-0.012369199,-0.010928241,-0.026538691
2026-07-29T17:27:11.540Z,1001,inference,Clean_Air,0,98,0,0.017531181,0.004351293,0.005241407,-0.002524622,-0.010016872,-0.012336409,-0.011607332,-0.026529152
2026-07-29T17:27:12.065Z,1001,inference,Clean_Air,0,98,0,0.016811606,0.004343956,0.005246854,-0.002546077,-0.010055782,-0.01233282,-0.011810568,-0.02654008
2026-07-29T17:27:12.418Z,1001,inference,Clean_Air,0,98,0,0.016811606,0.004343956,0.005246854,-0.002546077,-0.010055782,-0.01233282,-0.011810568,-0.02654008
2026-07-29T17:27:12.888Z,1001,inference,Clean_Air,0,98,0,0.016811606,0.004343956,0.005246854,-0.002546077,-0.010055782,-0.01233282,-0.011810568,-0.02654008
2026-07-29T17:27:13.374Z,1001,inference,Clean_Air,0,98,0,0.016811606,0.004343956,0.005246854,-0.002546077,-0.010055782,-0.01233282,-0.011810568,-0.02654008
2026-07-29T17:27:13.889Z,1001,inference,Clean_Air,0,98,0,0.016811606,0.004343956,0.005246854,-0.002546077,-0.010055782,-0.01233282,-0.011810568,-0.02654008
2026-07-29T17:27:14.436Z,1001,inference,Clean_Air,0,98,0,0.016667495,0.004262238,0.005278078,-0.002568434,-0.010056874,-0.01229127,-0.01179825,-0.026610259
2026-07-29T17:27:14.970Z,1001,inference,Clean_Air,0,98,0,0.017197076,0.004250844,0.005253934,-0.002593971,-0.010065059,-0.012292403,-0.012066738,-0.02661404
2026-07-29T17:27:15.514Z,1001,inference,Clean_Air,0,98,0,0.017131275,0.004286725,0.00522505,-0.002662261,-0.010054696,-0.012306239,-0.012594452,-0.026602175
2026-07-29T17:27:16.041Z,1001,inference,Clean_Air,0,97,0,0.016292764,0.004254275,0.005188287,-0.002614875,-0.01005935,-0.012304276,-0.011625959,-0.026615724
2026-07-29T17:27:16.438Z,1001,inference,Clean_Air,0,97,0,0.016690617,0.004241332,0.005185502,-0.002622044,-0.010079187,-0.012231466,-0.011313799,-0.026621899
2026-07-29T17:27:16.971Z,1001,inference,Clean_Air,0,97,0,0.016690617,0.004241332,0.005185502,-0.002622044,-0.010079187,-0.012231466,-0.011313799,-0.026621899
2026-07-29T17:27:17.454Z,1001,inference,Clean_Air,0,97,0,0.016437445,0.004180774,0.005179209,-0.002651221,-0.010112794,-0.012241078,-0.011732383,-0.026600415
2026-07-29T17:27:17.992Z,1001,inference,Clean_Air,0,97,0,0.015938861,0.004176662,0.005179703,-0.002763032,-0.010123039,-0.012230544,-0.010979629,-0.026591759
2026-07-29T17:27:18.516Z,1001,inference,Clean_Air,0,97,0,0.016099047,0.004174519,0.005171519,-0.002742456,-0.010128983,-0.012191971,-0.009176711,-0.026586086
2026-07-29T17:27:18.916Z,1001,inference,Clean_Air,0,97,0,0.01582792,0.004092147,0.005184948,-0.002725083,-0.010113072,-0.012183106,-0.008289019,-0.02658104
2026-07-29T17:27:19.448Z,1001,inference,Clean_Air,0,97,0,0.01582792,0.004092147,0.005184948,-0.002725083,-0.010113072,-0.012183106,-0.008289019,-0.02658104
2026-07-29T17:27:19.919Z,1001,inference,Clean_Air,0,97,0,0.016271835,0.004153044,0.005189972,-0.002643548,-0.010090875,-0.012257342,-0.00973252,-0.026575282
2026-07-29T17:27:20.471Z,1001,inference,Clean_Air,0,97,0,0.017812442,0.004170763,0.005170881,-0.002615159,-0.010089027,-0.012286318,-0.009397162,-0.02654456
2026-07-29T17:27:21.001Z,1001,inference,Clean_Air,0,97,0,0.01654651,0.004205936,0.005142567,-0.002557307,-0.010084026,-0.012278475,-0.010030493,-0.026544282
2026-07-29T17:27:21.552Z,1001,inference,Clean_Air,0,97,0,0.016757693,0.004182936,0.005172036,-0.002528316,-0.01008332,-0.012270649,-0.008047371,-0.026527211
2026-07-29T17:27:22.029Z,1001,inference,Clean_Air,0,97,0,0.017253738,0.004221407,0.005173948,-0.002553423,-0.010085603,-0.012256294,-0.009301702,-0.02652288
2026-07-29T17:27:22.421Z,1001,inference,Clean_Air,0,97,0,0.017253738,0.004221407,0.005173948,-0.002553423,-0.010085603,-0.012256294,-0.009301702,-0.02652288
2026-07-29T17:27:22.873Z,1001,inference,Clean_Air,0,97,0,0.017253738,0.004221407,0.005173948,-0.002553423,-0.010085603,-0.012256294,-0.009301702,-0.02652288
2026-07-29T17:27:23.418Z,1001,inference,Clean_Air,0,97,0,0.017253738,0.004221407,0.005173948,-0.002553423,-0.010085603,-0.012256294,-0.009301702,-0.02652288
2026-07-29T17:27:23.883Z,1001,inference,Clean_Air,0,97,0,0.017253738,0.004221407,0.005173948,-0.002553423,-0.010085603,-0.012256294,-0.009301702,-0.02652288
2026-07-29T17:27:24.434Z,1001,inference,Clean_Air,0,97,0,0.017818516,0.004205435,0.005159644,-0.002567415,-0.010076365,-0.012346795,-0.008458808,-0.02650832
2026-07-29T17:27:24.965Z,1001,inference,Clean_Air,0,97,0,0.017775265,0.004254842,0.005161031,-0.002518852,-0.010037567,-0.012354162,-0.008198468,-0.026514441
2026-07-29T17:27:25.514Z,1001,inference,Clean_Air,0,97,0,0.018917231,0.004230624,0.005142605,-0.002461898,-0.010013061,-0.012359707,-0.008612413,-0.026495492
2026-07-29T17:27:26.033Z,1001,inference,Clean_Air,0,97,0,0.018448865,0.004236097,0.0051487,-0.002475189,-0.010015598,-0.012397679,-0.008873238,-0.026462207
2026-07-29T17:27:26.437Z,1001,inference,Clean_Air,0,97,0,0.018078575,0.004302416,0.005125118,-0.002499772,-0.010069675,-0.012396988,-0.009063972,-0.026480466
2026-07-29T17:27:26.969Z,1001,inference,Clean_Air,0,97,0,0.018078575,0.004302416,0.005125118,-0.002499772,-0.010069675,-0.012396988,-0.009063972,-0.026480466
2026-07-29T17:27:27.448Z,1001,inference,Clean_Air,0,97,0,0.017006639,0.004251629,0.00510376,-0.002558058,-0.010080552,-0.012393878,-0.008259358,-0.02648725
2026-07-29T17:27:27.992Z,1001,inference,Clean_Air,0,97,0,0.015641527,0.00424097,0.00511798,-0.002558741,-0.010088788,-0.012364291,-0.007245821,-0.026474852
2026-07-29T17:27:28.519Z,1001,inference,Clean_Air,0,97,0,0.016173927,0.004235814,0.005142647,-0.002568111,-0.010077147,-0.01237814,-0.006044141,-0.026475048
2026-07-29T17:27:28.917Z,1001,inference,Clean_Air,0,97,0,0.017181372,0.004237631,0.005143188,-0.002540924,-0.010090889,-0.012386692,-0.007381094,-0.026483491
2026-07-29T17:27:29.448Z,1001,inference,Clean_Air,0,97,0,0.017181372,0.004237631,0.005143188,-0.002540924,-0.010090889,-0.012386692,-0.007381094,-0.026483491
2026-07-29T17:27:29.931Z,1001,inference,Clean_Air,0,97,0,0.018055381,0.004180695,0.00516273,-0.002564524,-0.010086127,-0.012395266,-0.006543651,-0.026488777
2026-07-29T17:27:30.472Z,1001,inference,Clean_Air,0,97,0,0.018178131,0.004218596,0.005163901,-0.002553497,-0.010083669,-0.012377934,-0.007938361,-0.026509557
2026-07-29T17:27:30.995Z,1001,inference,Clean_Air,0,97,0,0.018726368,0.004160524,0.005180554,-0.002573626,-0.010110755,-0.01236777,-0.008349606,-0.026510414
2026-07-29T17:27:31.395Z,1001,inference,Clean_Air,0,97,0,0.01772853,0.004242231,0.005180968,-0.002563895,-0.01013778,-0.012357886,-0.009183013,-0.026530495
2026-07-29T17:27:32.028Z,1001,inference,Clean_Air,0,97,0,0.01772853,0.004242231,0.005180968,-0.002563895,-0.01013778,-0.012357886,-0.009183013,-0.026530495
2026-07-29T17:27:32.411Z,1001,inference,Clean_Air,0,97,0,0.017724296,0.004262339,0.00519033,-0.002592494,-0.010116979,-0.012324926,-0.010437858,-0.0265486
2026-07-29T17:27:32.880Z,1001,inference,Clean_Air,0,97,0,0.017724296,0.004262339,0.00519033,-0.002592494,-0.010116979,-0.012324926,-0.010437858,-0.0265486
2026-07-29T17:27:33.378Z,1001,inference,Clean_Air,0,97,0,0.017724296,0.004262339,0.00519033,-0.002592494,-0.010116979,-0.012324926,-0.010437858,-0.0265486
2026-07-29T17:27:33.909Z,1001,inference,Clean_Air,0,97,0,0.017724296,0.004262339,0.00519033,-0.002592494,-0.010116979,-0.012324926,-0.010437858,-0.0265486
2026-07-29T17:27:34.376Z,1001,inference,Clean_Air,0,97,0,0.017724296,0.004262339,0.00519033,-0.002592494,-0.010116979,-0.012324926,-0.010437858,-0.0265486
2026-07-29T17:27:34.930Z,1001,inference,Clean_Air,0,97,0,0.017405126,0.004233296,0.005195205,-0.002632248,-0.010062571,-0.012268355,-0.010073068,-0.026522625
2026-07-29T17:27:35.460Z,1001,inference,Clean_Air,0,97,0,0.018114105,0.004254916,0.005187811,-0.002648911,-0.010070073,-0.012289118,-0.009223432,-0.026517544
2026-07-29T17:27:36.010Z,1001,inference,Clean_Air,0,97,0,0.018009003,0.00432698,0.005178523,-0.002703381,-0.010067621,-0.012274052,-0.011045536,-0.026533747
2026-07-29T17:27:36.545Z,1001,inference,Clean_Air,0,97,0,0.017645393,0.004311953,0.005187185,-0.002715757,-0.010056464,-0.012269427,-0.012372488,-0.026553074
2026-07-29T17:27:36.933Z,1001,inference,Clean_Air,0,97,0,0.017176023,0.004314219,0.005161553,-0.002715294,-0.010063157,-0.012200512,-0.011921128,-0.026556989
2026-07-29T17:27:37.467Z,1001,inference,Clean_Air,0,97,0,0.017176023,0.004314219,0.005161553,-0.002715294,-0.010063157,-0.012200512,-0.011921128,-0.026556989
2026-07-29T17:27:37.943Z,1001,inference,Clean_Air,0,97,0,0.015877461,0.0043166,0.005171525,-0.002699223,-0.010083547,-0.012199317,-0.011451345,-0.026558544
2026-07-29T17:27:38.493Z,1001,inference,Clean_Air,0,97,0,0.014327613,0.004297745,0.005187255,-0.002690738,-0.01008547,-0.012196576,-0.011672327,-0.026542295
2026-07-29T17:27:39.022Z,1001,inference,Clean_Air,0,97,0,0.014039042,0.004338589,0.005165757,-0.002646043,-0.010081185,-0.012205245,-0.011535167,-0.02652516
