timeIso;deviceId;mode;gasName;gasClass;confidence;alarm;MQ8;MQ135;MQ3;MQ5;MQ4;MQ7;MQ6;MQ2;Duty Cycle
2026-07-30T04:24:40.281Z;1001;inference;LPG;1;99;1;0,156715974;0.262044013;0.085493408;-0.001070591;-0,010072341;0.08976905;0.025740594;0.242862746;
2026-07-30T04:24:40.904Z;1001;inference;LPG;1;99;1;0,155301481;0.259709716;0.084323503;-0.001712376;-0,009984254;0.088512868;0.02479798;0.241244838;
2026-07-30T04:24:41.317Z;1001;inference;LPG;1;99;1;0,153953105;0.257222325;0.08290872;-0.002430532;-0,009997232;0.087042317;0.024085216;0.239445955;
2026-07-30T04:24:41.802Z;1001;inference;LPG;1;99;1;0,153953105;0.257222325;0.08290872;-0.002430532;-0,009997232;0.087042317;0.024085216;0.239445955;
2026-07-30T04:24:42.408Z;1001;inference;LPG;1;99;1;0,152694389;0.25482589;0.082006164;-0.0024375;-0,009992899;0.086258329;0.023176214;0.237459421;
2026-07-30T04:24:42.831Z;1001;inference;LPG;1;99;1;0,151650757;0.25249061;0.080576748;-0.002595889;-0,010016365;0.085167542;0.022678155;0.235521242;
2026-07-30T04:24:43.317Z;1001;inference;LPG;1;99;1;0,151650757;0.25249061;0.080576748;-0.002595889;-0,010016365;0.085167542;0.022678155;0.235521242;
2026-07-30T04:24:43.922Z;1001;inference;LPG;1;99;1;0,150372222;0.250110805;0.079466343;-0.002927103;-0,010009779;0.083714403;0.021554718;0.233355075;
2026-07-30T04:24:44.342Z;1001;inference;LPG;1;99;1;0,149356797;0.247622535;0.078172028;-0.00295443;-0,010029043;0.082578726;0.020633582;0.23165755;
2026-07-30T04:24:44.821Z;1001;inference;LPG;1;99;1;0,149356797;0.247622535;0.078172028;-0.00295443;-0,010029043;0.082578726;0.020633582;0.23165755;
2026-07-30T04:24:45.416Z;1001;inference;LPG;1;99;1;0,148672253;0.24571836;0.077078052;-0.002939741;-0,010036402;0.081464395;0.020499071;0.231054947;
2026-07-30T04:24:45.786Z;1001;inference;LPG;1;99;1;0,148672253;0.24571836;0.077078052;-0.002939741;-0,010036402;0.081464395;0.020499071;0.231054947;
2026-07-30T04:24:46.249Z;1001;inference;LPG;1;99;1;0,148672253;0.24571836;0.077078052;-0.002939741;-0,010036402;0.081464395;0.020499071;0.231054947;
2026-07-30T04:24:46.750Z;1001;inference;LPG;1;99;1;0,148672253;0.24571836;0.077078052;-0.002939741;-0,010036402;0.081464395;0.020499071;0.231054947;
2026-07-30T04:24:47.266Z;1001;inference;LPG;1;99;1;0,148672253;0.24571836;0.077078052;-0.002939741;-0,010036402;0.081464395;0.020499071;0.231054947;
2026-07-30T04:24:47.871Z;1001;inference;LPG;1;99;1;0,147590861;0.243880674;0.076136313;-0.002934481;-0,010022948;0.08008913;0.021018958;0.229796678;
2026-07-30T04:24:48.302Z;1001;inference;LPG;1;99;1;0,146750063;0.243033767;0.075213268;-0.002932184;-0,010040734;0.078472286;0.020652451;0.228178114;
2026-07-30T04:24:48.783Z;1001;inference;LPG;1;99;1;0,146750063;0.243033767;0.075213268;-0.002932184;-0,010040734;0.078472286;0.020652451;0.228178114;
2026-07-30T04:24:49.404Z;1001;inference;LPG;1;99;1;0,145711809;0.241097689;0.075545087;-0.002958263;-0,01004006;0.077438004;0.019935919;0.226621062;
2026-07-30T04:24:49.812Z;1001;inference;LPG;1;99;1;0,144627571;0.23926118;0.075350143;-0.002975521;-0,010046764;0.075907424;0.019264335;0.225130707;
2026-07-30T04:24:50.297Z;1001;inference;LPG;1;99;1;0,144627571;0.23926118;0.075350143;-0.002975521;-0,010046764;0.075907424;0.019264335;0.225130707;
2026-07-30T04:24:50.916Z;1001;inference;LPG;1;99;1;0,14356105;0.237378329;0.075760707;-0.002977384;-0,009996494;0.074673474;0.018297134;0.223618537;
2026-07-30T04:24:51.323Z;1001;inference;LPG;1;99;1;0,142422527;0.235359594;0.07515005;-0.003089441;-0,009998411;0.073299386;0.016906265;0.221975729;
2026-07-30T04:24:51.810Z;1001;inference;LPG;1;99;1;0,142422527;0.235359594;0.07515005;-0.003089441;-0,009998411;0.073299386;0.016906265;0.221975729;
2026-07-30T04:24:52.417Z;1001;inference;LPG;1;99;1;0,141388506;0.233437821;0.075637594;-0.003003921;-0,009994708;0.071968518;0.015651185;0.220189616;
2026-07-30T04:24:52.837Z;1001;inference;LPG;1;99;1;0,140514702;0.231564999;0.074366517;-0.003016379;-0,009993655;0.07079462;0.015410778;0.217995837;
2026-07-30T04:24:53.313Z;1001;inference;LPG;1;99;1;0,140514702;0.231564999;0.074366517;-0.003016379;-0,009993655;0.07079462;0.015410778;0.217995837;
2026-07-30T04:24:53.936Z;1001;inference;LPG;1;99;1;0,139442906;0.229755804;0.074964195;-0.002966272;-0,00997281;0.069388948;0.014886307;0.216273144;
2026-07-30T04:24:54.347Z;1001;inference;LPG;1;99;1;0,138456956;0.227652699;0.075845644;-0.002970361;-0,009972459;0.068665303;0.014110176;0.214323133;
2026-07-30T04:24:54.826Z;1001;inference;LPG;1;99;1;0,138456956;0.227652699;0.075845644;-0.002970361;-0,009972459;0.068665303;0.014110176;0.214323133;
2026-07-30T04:24:55.420Z;1001;inference;LPG;1;99;1;0,137612507;0.225581735;0.075229123;-0.002976651;-0,009965809;0.067476124;0.011774975;0.212725788;
2026-07-30T04:24:55.800Z;1001;inference;LPG;1;99;1;0,137612507;0.225581735;0.075229123;-0.002976651;-0,009965809;0.067476124;0.011774975;0.212725788;
2026-07-30T04:24:56.276Z;1001;inference;LPG;1;99;1;0,137612507;0.225581735;0.075229123;-0.002976651;-0,009965809;0.067476124;0.011774975;0.212725788;
2026-07-30T04:24:56.760Z;1001;inference;LPG;1;99;1;0,137612507;0.225581735;0.075229123;-0.002976651;-0,009965809;0.067476124;0.011774975;0.212725788;
2026-07-30T04:24:57.272Z;1001;inference;LPG;1;99;1;0,137612507;0.225581735;0.075229123;-0.002976651;-0,009965809;0.067476124;0.011774975;0.212725788;
2026-07-30T04:24:57.886Z;1001;inference;LPG;1;99;1;0,136429578;0.223049611;0.07526648;-0.002944946;-0,009981791;0.066885859;0.010493864;0.210824341;
2026-07-30T04:24:58.300Z;1001;inference;LPG;1;99;1;0,135386795;0.220574453;0.074308395;-0.002937559;-0,010008312;0.065627262;0.009532823;0.208821505;
2026-07-30T04:24:58.784Z;1001;inference;LPG;1;99;1;0,135386795;0.220574453;0.074308395;-0.002937559;-0,010008312;0.065627262;0.009532823;0.208821505;
2026-07-30T04:24:59.390Z;1001;inference;LPG;1;99;1;0,134471685;0.217878535;0.071723178;-0.002901965;-0,010007204;0.064531334;0.007186811;0.206732422;
2026-07-30T04:24:59.810Z;1001;inference;LPG;1;99;1;0,133666083;0.215721279;0.069399901;-0.002922299;-0,010026949;0.063282199;0.005814633;0.204919845;
2026-07-30T04:25:00.287Z;1001;inference;LPG;1;99;1;0,133666083;0.215721279;0.069399901;-0.002922299;-0,010026949;0.063282199;0.005814633;0.204919845;
2026-07-30T04:25:00.908Z;1001;inference;LPG;1;99;1;0,132883221;0.21356073;0.068691805;-0.002859352;-0,010008082;0.0620705;0.005480148;0.203088999;
2026-07-30T04:25:01.335Z;1001;inference;LPG;1;99;1;0,131906331;0.211514428;0.066983446;-0.002850167;-0,009999495;0.060571361;0.004617281;0.201308459;
2026-07-30T04:25:01.817Z;1001;inference;LPG;1;99;1;0,131906331;0.211514428;0.066983446;-0.002850167;-0,009999495;0.060571361;0.004617281;0.201308459;
2026-07-30T04:25:02.425Z;1001;inference;LPG;1;99;1;0,130812705;0.209282309;0.065690964;-0.002846314;-0,009927434;0.059382565;0.002477003;0.199913651;
2026-07-30T04:25:02.850Z;1001;inference;LPG;1;99;1;0,129784703;0.207638383;0.064189114;-0.002844311;-0,009906884;0.058413304;0.001409161;0.197847798;
2026-07-30T04:25:03.334Z;1001;inference;LPG;1;99;1;0,129784703;0.207638383;0.064189114;-0.002844311;-0,009906884;0.058413304;0.001409161;0.197847798;
2026-07-30T04:25:03.944Z;1001;inference;LPG;1;98;1;0,128906474;0.205643326;0.061206661;-0.002848638;-0,009941112;0.057136942;-0.000791976;0.19583641;
2026-07-30T04:25:04.357Z;1001;inference;LPG;1;98;1;0,127776906;0.203528121;0.060229182;-0.002851131;-0,009969807;0.056321401;-0.000957304;0.194169745;
2026-07-30T04:25:04.844Z;1001;inference;LPG;1;98;1;0,127776906;0.203528121;0.060229182;-0.002851131;-0,009969807;0.056321401;-0.000957304;0.194169745;
2026-07-30T04:25:05.433Z;1001;inference;LPG;1;98;1;0,127057821;0.20192945;0.058440201;-0.002865033;-0,009963172;0.055547398;-0.002780288;0.1927955;
2026-07-30T04:25:05.793Z;1001;inference;LPG;1;98;1;0,127057821;0.20192945;0.058440201;-0.002865033;-0,009963172;0.055547398;-0.002780288;0.1927955;
2026-07-30T04:25:06.256Z;1001;inference;LPG;1;98;1;0,127057821;0.20192945;0.058440201;-0.002865033;-0,009963172;0.055547398;-0.002780288;0.1927955;
2026-07-30T04:25:06.796Z;1001;inference;LPG;1;98;1;0,127057821;0.20192945;0.058440201;-0.002865033;-0,009963172;0.055547398;-0.002780288;0.1927955;
2026-07-30T04:25:07.257Z;1001;inference;LPG;1;98;1;0,127057821;0.20192945;0.058440201;-0.002865033;-0,009963172;0.055547398;-0.002780288;0.1927955;
2026-07-30T04:25:07.880Z;1001;inference;LPG;1;98;1;0,126427487;0.200173452;0.056630276;-0.002815258;-0,009958716;0.054598279;-0.00436221;0.19097814;
2026-07-30T04:25:08.298Z;1001;inference;LPG;1;98;1;0,125631541;0.198385343;0.055574398;-0.002835169;-0,009950793;0.053620029;-0.00532961;0.189395696;
2026-07-30T04:25:08.787Z;1001;inference;LPG;1;98;1;0,125631541;0.198385343;0.055574398;-0.002835169;-0,009950793;0.053620029;-0.00532961;0.189395696;
2026-07-30T04:25:09.394Z;1001;inference;LPG;1;98;1;0,124844626;0.196168572;0.055012517;-0.002840227;-0,009952666;0.052873176;-0.005780636;0.187586412;
2026-07-30T04:25:09.816Z;1001;inference;LPG;1;97;1;0,124029495;0.194282681;0.053163908;-0.002783031;-0,009963607;0.051740039;-0.006786399;0.185695559;
2026-07-30T04:25:10.293Z;1001;inference;LPG;1;97;1;0,124029495;0.194282681;0.053163908;-0.002783031;-0,009963607;0.051740039;-0.006786399;0.185695559;
2026-07-30T04:25:10.916Z;1001;inference;LPG;1;97;1;0,123238251;0.192171812;0.051453602;-0.002789932;-0,009963682;0.050956756;-0.007460697;0.184015185;
2026-07-30T04:25:11.326Z;1001;inference;LPG;1;97;1;0,122467317;0.190177158;0.051492967;-0.002783154;-0,010044573;0.049952492;-0.007821244;0.182460159;
2026-07-30T04:25:11.814Z;1001;inference;LPG;1;97;1;0,122467317;0.190177158;0.051492967;-0.002783154;-0,010044573;0.049952492;-0.007821244;0.182460159;
2026-07-30T04:25:12.423Z;1001;inference;LPG;1;97;1;0,121736348;0.187762722;0.050171394;-0.002823994;-0,010086397;0.049022138;-0.008688116;0.181067452;
2026-07-30T04:25:12.838Z;1001;inference;LPG;1;96;1;0,120905116;0.185956433;0.048799355;-0.002814289;-0,010065758;0.048022643;-0.009811871;0.179489806;
2026-07-30T04:25:13.321Z;1001;inference;LPG;1;96;1;0,120905116;0.185956433;0.048799355;-0.002814289;-0,010065758;0.048022643;-0.009811871;0.179489806;
2026-07-30T04:25:13.945Z;1001;inference;LPG;1;96;1;0,120330654;0.184101298;0.047184665;-0.002800074;-0,009979045;0.047054134;-0.01204483;0.177782848;
2026-07-30T04:25:14.356Z;1001;inference;LPG;1;94;1;0,119665638;0.182268336;0.044879846;-0.002806911;-0,009968033;0.046159793;-0.012701871;0.176067621;
2026-07-30T04:25:14.842Z;1001;inference;LPG;1;94;1;0,119665638;0.182268336;0.044879846;-0.002806911;-0,009968033;0.046159793;-0.012701871;0.176067621;
2026-07-30T04:25:15.285Z;1001;inference;LPG;1;94;1;0,11897777;0.180614173;0.042917944;-0.002848965;-0,009953083;0.045718804;-0.012410472;0.174900904;
2026-07-30T04:25:15.768Z;1001;inference;LPG;1;94;1;0,11897777;0.180614173;0.042917944;-0.002848965;-0,009953083;0.045718804;-0.012410472;0.174900904;
2026-07-30T04:25:16.330Z;1001;inference;LPG;1;94;1;0,118277468;0.179226801;0.042835183;-0.002847364;-0,009952063;0.045309;-0.011222104;0.173611298;
2026-07-30T04:25:16.796Z;1001;inference;LPG;1;94;1;0,118277468;0.179226801;0.042835183;-0.002847364;-0,009952063;0.045309;-0.011222104;0.173611298;
2026-07-30T04:25:17.273Z;1001;inference;LPG;1;94;1;0,118277468;0.179226801;0.042835183;-0.002847364;-0,009952063;0.045309;-0.011222104;0.173611298;
2026-07-30T04:25:17.757Z;1001;inference;LPG;1;94;1;0,118277468;0.179226801;0.042835183;-0.002847364;-0,009952063;0.045309;-0.011222104;0.173611298;
2026-07-30T04:25:18.258Z;1001;inference;LPG;1;94;1;0,118277468;0.179226801;0.042835183;-0.002847364;-0,009952063;0.045309;-0.011222104;0.173611298;
2026-07-30T04:25:18.882Z;1001;inference;LPG;1;94;1;0,117314517;0.1776236;0.041660726;-0.002895506;-0,009923536;0.044153787;-0.011922387;0.172175258;
2026-07-30T04:25:19.293Z;1001;inference;LPG;1;92;1;0,116363838;0.175744846;0.040483393;-0.002935168;-0,009927449;0.043475993;-0.013069518;0.170905411;
2026-07-30T04:25:19.777Z;1001;inference;LPG;1;92;1;0,116363838;0.175744846;0.040483393;-0.002935168;-0,009927449;0.043475993;-0.013069518;0.170905411;
2026-07-30T04:25:20.397Z;1001;inference;LPG;1;91;1;0,115526855;0.173908919;0.039111186;-0.002960186;-0,009948536;0.042720348;-0.013448467;0.169431999;
2026-07-30T04:25:20.804Z;1001;inference;LPG;1;91;1;0,114732608;0.172144309;0.037730992;-0.002945845;-0,009945298;0.041916717;-0.013404129;0.168323487;
2026-07-30T04:25:21.292Z;1001;inference;LPG;1;91;1;0,114732608;0.172144309;0.037730992;-0.002945845;-0,009945298;0.041916717;-0.013404129;0.168323487;
2026-07-30T04:25:21.898Z;1001;inference;LPG;1;89;1;0,113989249;0.170195967;0.036264125;-0.002925957;-0,009933611;0.041245423;-0.014449227;0.166790277;
2026-07-30T04:25:22.318Z;1001;inference;LPG;1;89;1;0,11343573;0.168385684;0.035636656;-0.002932958;-0,009950871;0.040485755;-0.014397725;0.165345281;
2026-07-30T04:25:22.796Z;1001;inference;LPG;1;89;1;0,11343573;0.168385684;0.035636656;-0.002932958;-0,009950871;0.040485755;-0.014397725;0.165345281;
2026-07-30T04:25:23.418Z;1001;inference;LPG;1;89;1;0,112694837;0.166571304;0.035110194;-0.002950629;-0,010046137;0.039886139;-0.014390834;0.163867101;
2026-07-30T04:25:23.829Z;1001;inference;LPG;1;87;1;0,111861274;0.164975479;0.034566835;-0.002952054;-0,010062662;0.038779531;-0.014440125;0.162618771;
2026-07-30T04:25:24.313Z;1001;inference;LPG;1;87;1;0,111861274;0.164975479;0.034566835;-0.002952054;-0,010062662;0.038779531;-0.014440125;0.162618771;
2026-07-30T04:25:24.935Z;1001;inference;LPG;1;87;1;0,111049153;0.163721487;0.033054333;-0.002952535;-0,010040934;0.037716962;-0.015479386;0.161229551;
2026-07-30T04:25:25.341Z;1001;inference;LPG;1;84;1;0,110096529;0.162014127;0.031962134;-0.003020727;-0,010053986;0.036754843;-0.016803283;0.159914851;
2026-07-30T04:25:25.832Z;1001;inference;LPG;1;84;1;0,110096529;0.162014127;0.031962134;-0.003020727;-0,010053986;0.036754843;-0.016803283;0.159914851;
2026-07-30T04:25:26.407Z;1001;inference;LPG;1;84;1;0,10956125;0.160967141;0.030106772;-0.00293344;-0,010092922;0.036362089;-0.017505202;0.158792242;
2026-07-30T04:25:26.797Z;1001;inference;LPG;1;84;1;0,10956125;0.160967141;0.030106772;-0.00293344;-0,010092922;0.036362089;-0.017505202;0.158792242;
2026-07-30T04:25:27.262Z;1001;inference;LPG;1;84;1;0,10956125;0.160967141;0.030106772;-0.00293344;-0,010092922;0.036362089;-0.017505202;0.158792242;
2026-07-30T04:25:27.763Z;1001;inference;LPG;1;84;1;0,10956125;0.160967141;0.030106772;-0.00293344;-0,010092922;0.036362089;-0.017505202;0.158792242;
2026-07-30T04:25:28.263Z;1001;inference;LPG;1;84;1;0,10956125;0.160967141;0.030106772;-0.00293344;-0,010092922;0.036362089;-0.017505202;0.158792242;
2026-07-30T04:25:28.858Z;1001;inference;LPG;1;80;1;0,108952299;0.159315765;0.028676143;-0.002934949;-0,010068874;0.035452757;-0.017589964;0.157426596;
2026-07-30T04:25:29.432Z;1001;inference;LPG;1;78;1;0,108402863;0.157746166;0.027286375;-0.002918847;-0,010050472;0.034713071;-0.018684369;0.156231135;
2026-07-30T04:25:29.871Z;1001;inference;LPG;1;78;1;0,107788183;0.156478792;0.026105881;-0.002934737;-0,010053456;0.034186162;-0.019553849;0.154497251;
2026-07-30T04:25:30.357Z;1001;inference;LPG;1;78;1;0,107788183;0.156478792;0.026105881;-0.002934737;-0,010053456;0.034186162;-0.019553849;0.154497251;
2026-07-30T04:25:30.932Z;1001;inference;LPG;1;73;1;0,107018128;0.155055031;0.025064763;-0.003001926;-0,010032827;0.033534709;-0.019668641;0.153138161;
2026-07-30T04:25:31.360Z;1001;inference;LPG;1;69;1;0,106126808;0.153534651;0.023230143;-0.003002548;-0,010008987;0.032869913;-0.019697824;0.151765555;
2026-07-30T04:25:31.842Z;1001;inference;LPG;1;69;1;0,106126808;0.153534651;0.023230143;-0.003002548;-0,010008987;0.032869913;-0.019697824;0.151765555;
2026-07-30T04:25:32.419Z;1001;inference;LPG;1;69;1;0,105540596;0.15200147;0.022247592;-0.003005663;-0,009997002;0.032291863;-0.019699242;0.150554925;
2026-07-30T04:25:32.852Z;1001;inference;LPG;1;69;1;0,105040535;0.150520921;0.020966595;-0.00298282;-0,009993671;0.031897955;-0.019772766;0.149169415;
2026-07-30T04:25:33.330Z;1001;inference;LPG;1;69;1;0,105040535;0.150520921;0.020966595;-0.00298282;-0,009993671;0.031897955;-0.019772766;0.149169415;
2026-07-30T04:25:33.908Z;1001;inference;LPG;1;69;1;0,104436256;0.148690149;0.021503214;-0.002979841;-0,010015102;0.030850947;-0.019961497;0.147585228;
2026-07-30T04:25:34.343Z;1001;inference;LPG;1;63;1;0,104088999;0.147285715;0.019443665;-0.002890937;-0,010020487;0.030252108;-0.019952919;0.146075815;
2026-07-30T04:25:34.833Z;1001;inference;LPG;1;63;1;0,104088999;0.147285715;0.019443665;-0.002890937;-0,010020487;0.030252108;-0.019952919;0.146075815;
2026-07-30T04:25:35.395Z;1001;inference;LPG;1;57;1;0,103555523;0.145419657;0.018070621;-0.002901724;-0,010018436;0.030033102;-0.019960904;0.144654959;
2026-07-30T04:25:35.832Z;1001;inference;LPG;1;53;1;0,103157006;0.144375786;0.017040566;-0.002888868;-0,010024318;0.029313568;-0.019964676;0.143533632;
2026-07-30T04:25:36.321Z;1001;inference;LPG;1;53;1;0,103157006;0.144375786;0.017040566;-0.002888868;-0,010024318;0.029313568;-0.019964676;0.143533632;
2026-07-30T04:25:36.863Z;1001;inference;LPG;1;53;1;0,102520563;0.143237919;0.016403865;-0.002887442;-0,010021656;0.029407647;-0.019980596;0.142337754;
2026-07-30T04:25:37.298Z;1001;inference;LPG;1;53;1;0,102520563;0.143237919;0.016403865;-0.002887442;-0,010021656;0.029407647;-0.019980596;0.142337754;
2026-07-30T04:25:37.762Z;1001;inference;LPG;1;53;1;0,102520563;0.143237919;0.016403865;-0.002887442;-0,010021656;0.029407647;-0.019980596;0.142337754;
2026-07-30T04:25:38.263Z;1001;inference;LPG;1;53;1;0,102520563;0.143237919;0.016403865;-0.002887442;-0,010021656;0.029407647;-0.019980596;0.142337754;
2026-07-30T04:25:38.764Z;1001;inference;LPG;1;53;1;0,102520563;0.143237919;0.016403865;-0.002887442;-0,010021656;0.029407647;-0.019980596;0.142337754;
2026-07-30T04:25:39.341Z;1001;inference;Clean_Air;0;50;0;0,101901636;0.141598254;0.015183295;-0.002869185;-0,01002363;0.029024884;-0.019990932;0.141086906;
2026-07-30T04:25:39.903Z;1001;inference;Clean_Air;0;50;0;0,101557769;0.140410572;0.014807409;-0.002787194;-0,010026307;0.028386528;-0.019981112;0.139780998;
2026-07-30T04:25:40.321Z;1001;inference;LPG;1;53;1;0,101065159;0.13906078;0.015688227;-0.002748696;-0,010028748;0.027665392;-0.019959506;0.138547435;
2026-07-30T04:25:40.810Z;1001;inference;LPG;1;53;1;0,101065159;0.13906078;0.015688227;-0.002748696;-0,010028748;0.027665392;-0.019959506;0.138547435;
2026-07-30T04:25:41.371Z;1001;inference;Clean_Air;0;53;0;0,100482322;0.137706935;0.014153657;-0.002744803;-0,010037668;0.02673842;-0.019988123;0.137095094;
2026-07-30T04:25:41.780Z;1001;inference;Clean_Air;0;57;0;0,099912472;0.136099666;0.01357868;-0.00275981;-0,010028088;0.025645355;-0.019888552;0.135594502;
2026-07-30T04:25:42.265Z;1001;inference;Clean_Air;0;57;0;0,099912472;0.136099666;0.01357868;-0.00275981;-0,010028088;0.025645355;-0.019888552;0.135594502;
2026-07-30T04:25:42.812Z;1001;inference;Clean_Air;0;60;0;0,099308893;0.134759039;0.011823313;-0.002770405;-0,009937166;0.025406536;-0.019945508;0.134463876;
2026-07-30T04:25:43.402Z;1001;inference;Clean_Air;0;60;0;0,098789312;0.133297324;0.012488799;-0.002792849;-0,009937922;0.024242993;-0.019973207;0.133081958;
2026-07-30T04:25:43.785Z;1001;inference;Clean_Air;0;60;0;0,097989596;0.131636962;0.013146942;-0.002803875;-0,009931879;0.023039892;-0.019962803;0.131717294;
2026-07-30T04:25:44.271Z;1001;inference;Clean_Air;0;60;0;0,097989596;0.131636962;0.013146942;-0.002803875;-0,009931879;0.023039892;-0.019962803;0.131717294;
2026-07-30T04:25:44.863Z;1001;inference;Clean_Air;0;60;0;0,097489879;0.130247653;0.012545243;-0.002792018;-0,009945594;0.023070643;-0.019976946;0.130288452;
2026-07-30T04:25:45.412Z;1001;inference;Clean_Air;0;67;0;0,097027577;0.128851429;0.011989178;-0.002791594;-0,009967642;0.022418108;-0.019980362;0.128924415;
2026-07-30T04:25:45.827Z;1001;inference;Clean_Air;0;67;0;0,096673429;0.127952576;0.012655174;-0.002797446;-0,009969754;0.021118727;-0.019984249;0.127773136;
2026-07-30T04:25:46.308Z;1001;inference;Clean_Air;0;67;0;0,096673429;0.127952576;0.012655174;-0.002797446;-0,009969754;0.021118727;-0.019984249;0.127773136;
2026-07-30T04:25:46.870Z;1001;inference;Clean_Air;0;73;0;0,096321449;0.126848817;0.011101015;-0.002816334;-0,009981246;0.020073846;-0.020014618;0.126786202;
