timeIso,deviceId,mode,gasName,gasClass,confidence,alarm,MQ8,MQ135,MQ3,MQ5,MQ4,MQ7,MQ6,MQ2
2026-07-30T00:04:09.251Z,1001,inference,LPG,1,99,1,0.192872986,0.151997253,0.126767814,0.018032912,-0.00985959,0.065478332,0.041943625,0.146897152
2026-07-30T00:04:09.826Z,1001,inference,LPG,1,99,1,0.19212988,0.150616258,0.125402659,0.017355438,-0.009853734,0.064799681,0.041106537,0.145731568
2026-07-30T00:04:10.273Z,1001,inference,LPG,1,99,1,0.190982819,0.148782998,0.123976067,0.017054612,-0.009839436,0.06376671,0.040567901,0.14492476
2026-07-30T00:04:10.745Z,1001,inference,LPG,1,99,1,0.190982819,0.148782998,0.123976067,0.017054612,-0.009839436,0.06376671,0.040567901,0.14492476
2026-07-30T00:04:11.338Z,1001,inference,LPG,1,99,1,0.190115705,0.147807956,0.122348562,0.014972964,-0.009878734,0.06256903,0.039435767,0.143899694
2026-07-30T00:04:11.779Z,1001,inference,LPG,1,99,1,0.189123869,0.146621078,0.120866612,0.012778352,-0.009906167,0.06170211,0.038501449,0.142738611
2026-07-30T00:04:12.255Z,1001,inference,LPG,1,99,1,0.189123869,0.146621078,0.120866612,0.012778352,-0.009906167,0.06170211,0.038501449,0.142738611
2026-07-30T00:04:12.832Z,1001,inference,LPG,1,99,1,0.188408405,0.145211458,0.119190373,0.011162918,-0.009878596,0.060610436,0.037613347,0.14117986
2026-07-30T00:04:13.269Z,1001,inference,LPG,1,99,1,0.18757312,0.143198833,0.11754185,0.011143731,-0.009882719,0.059476085,0.036757402,0.139840931
2026-07-30T00:04:13.747Z,1001,inference,LPG,1,99,1,0.18757312,0.143198833,0.11754185,0.011143731,-0.009882719,0.059476085,0.036757402,0.139840931
2026-07-30T00:04:14.326Z,1001,inference,LPG,1,99,1,0.186720967,0.141852722,0.116357461,0.009178296,-0.009955605,0.058344293,0.035781253,0.138841584
2026-07-30T00:04:14.760Z,1001,inference,LPG,1,99,1,0.18607226,0.141167849,0.114888944,0.008823913,-0.009967587,0.057512213,0.03497285,0.137937859
2026-07-30T00:04:15.243Z,1001,inference,LPG,1,99,1,0.18607226,0.141167849,0.114888944,0.008823913,-0.009967587,0.057512213,0.03497285,0.137937859
2026-07-30T00:04:15.790Z,1001,inference,LPG,1,99,1,0.185544521,0.139739349,0.113735124,0.007038568,-0.009987135,0.056700271,0.033970144,0.13687849
2026-07-30T00:04:16.186Z,1001,inference,LPG,1,99,1,0.185544521,0.139739349,0.113735124,0.007038568,-0.009987135,0.056700271,0.033970144,0.13687849
2026-07-30T00:04:16.648Z,1001,inference,LPG,1,99,1,0.185544521,0.139739349,0.113735124,0.007038568,-0.009987135,0.056700271,0.033970144,0.13687849
2026-07-30T00:04:17.148Z,1001,inference,LPG,1,99,1,0.185544521,0.139739349,0.113735124,0.007038568,-0.009987135,0.056700271,0.033970144,0.13687849
2026-07-30T00:04:17.652Z,1001,inference,LPG,1,99,1,0.185544521,0.139739349,0.113735124,0.007038568,-0.009987135,0.056700271,0.033970144,0.13687849
2026-07-30T00:04:18.262Z,1001,inference,LPG,1,99,1,0.185002446,0.138154179,0.112323523,0.006492204,-0.009977692,0.055974595,0.032967042,0.135560885
2026-07-30T00:04:18.837Z,1001,inference,LPG,1,99,1,0.184050292,0.136624128,0.110556066,0.005039533,-0.01007396,0.054816317,0.031973161,0.134519055
2026-07-30T00:04:19.271Z,1001,inference,LPG,1,99,1,0.183326811,0.135758609,0.108981863,0.003284215,-0.010106013,0.053676806,0.030962417,0.133302048
2026-07-30T00:04:19.756Z,1001,inference,LPG,1,99,1,0.183326811,0.135758609,0.108981863,0.003284215,-0.010106013,0.053676806,0.030962417,0.133302048
2026-07-30T00:04:20.166Z,1001,inference,LPG,1,99,1,0.182519227,0.133758098,0.107387319,0.003435193,-0.010063732,0.053131856,0.030373052,0.132236511
2026-07-30T00:04:20.651Z,1001,inference,LPG,1,99,1,0.182519227,0.133758098,0.107387319,0.003435193,-0.010063732,0.053131856,0.030373052,0.132236511
2026-07-30T00:04:21.258Z,1001,inference,LPG,1,99,1,0.181702539,0.132079616,0.105785355,0.003249641,-0.010055355,0.052013628,0.029624412,0.131265134
2026-07-30T00:04:21.678Z,1001,inference,LPG,1,99,1,0.180923119,0.130748659,0.104469702,0.002137966,-0.010046927,0.050875902,0.028874144,0.130306438
2026-07-30T00:04:22.161Z,1001,inference,LPG,1,99,1,0.180923119,0.130748659,0.104469702,0.002137966,-0.010046927,0.050875902,0.028874144,0.130306438
2026-07-30T00:04:22.783Z,1001,inference,LPG,1,98,1,0.179762751,0.12984398,0.103439867,0.000461075,-0.010047355,0.049853999,0.027880568,0.129563168
2026-07-30T00:04:23.194Z,1001,inference,LPG,1,98,1,0.178997114,0.128497839,0.102043845,0.00038495,-0.010045437,0.048944879,0.027283981,0.128264591
2026-07-30T00:04:23.669Z,1001,inference,LPG,1,98,1,0.178997114,0.128497839,0.102043845,0.00038495,-0.010045437,0.048944879,0.027283981,0.128264591
2026-07-30T00:04:24.288Z,1001,inference,LPG,1,98,1,0.178245112,0.126610786,0.100763336,-0.0015019,-0.010049314,0.048078954,0.026769256,0.127089575
2026-07-30T00:04:24.704Z,1001,inference,LPG,1,98,1,0.177278548,0.125278383,0.099179462,-0.00185719,-0.010046135,0.047276568,0.026203196,0.126034796
2026-07-30T00:04:25.180Z,1001,inference,LPG,1,98,1,0.177278548,0.125278383,0.099179462,-0.00185719,-0.010046135,0.047276568,0.026203196,0.126034796
2026-07-30T00:04:25.786Z,1001,inference,LPG,1,98,1,0.176437795,0.124386966,0.098197579,-0.002007959,-0.01003368,0.04641388,0.025914216,0.125259638
2026-07-30T00:04:26.322Z,1001,inference,LPG,1,98,1,0.17588596,0.123354241,0.097389907,-0.002125542,-0.009945556,0.045457449,0.025704691,0.124467589
2026-07-30T00:04:26.677Z,1001,inference,LPG,1,98,1,0.17588596,0.123354241,0.097389907,-0.002125542,-0.009945556,0.045457449,0.025704691,0.124467589
2026-07-30T00:04:27.143Z,1001,inference,LPG,1,98,1,0.17588596,0.123354241,0.097389907,-0.002125542,-0.009945556,0.045457449,0.025704691,0.124467589
2026-07-30T00:04:27.648Z,1001,inference,LPG,1,98,1,0.17588596,0.123354241,0.097389907,-0.002125542,-0.009945556,0.045457449,0.025704691,0.124467589
2026-07-30T00:04:28.148Z,1001,inference,LPG,1,98,1,0.17588596,0.123354241,0.097389907,-0.002125542,-0.009945556,0.045457449,0.025704691,0.124467589
2026-07-30T00:04:28.749Z,1001,inference,LPG,1,98,1,0.175186783,0.122020364,0.096544877,-0.002379678,-0.009912733,0.044996034,0.025139004,0.123523079
2026-07-30T00:04:29.298Z,1001,inference,LPG,1,98,1,0.174542695,0.120831981,0.095430613,-0.002749038,-0.009920545,0.044049714,0.024324005,0.122509323
2026-07-30T00:04:29.715Z,1001,inference,LPG,1,98,1,0.173951268,0.11966975,0.094684742,-0.002910288,-0.009892622,0.043762974,0.023625728,0.121372059
2026-07-30T00:04:30.197Z,1001,inference,LPG,1,98,1,0.173951268,0.11966975,0.094684742,-0.002910288,-0.009892622,0.043762974,0.023625728,0.121372059
2026-07-30T00:04:30.758Z,1001,inference,LPG,1,98,1,0.173167348,0.118420266,0.093257152,-0.002963155,-0.009896854,0.043349698,0.023635779,0.120700218
2026-07-30T00:04:31.337Z,1001,inference,LPG,1,98,1,0.17273055,0.117452957,0.091906056,-0.002928561,-0.009935101,0.042799301,0.023946727,0.119822502
2026-07-30T00:04:31.721Z,1001,inference,LPG,1,98,1,0.172049031,0.116064452,0.091128454,-0.002976127,-0.009954156,0.042334564,0.023852954,0.11892724
2026-07-30T00:04:32.197Z,1001,inference,LPG,1,98,1,0.172049031,0.116064452,0.091128454,-0.002976127,-0.009954156,0.042334564,0.023852954,0.11892724
2026-07-30T00:04:32.791Z,1001,inference,LPG,1,98,1,0.171263218,0.115007833,0.090014897,-0.00297557,-0.009942515,0.042061932,0.023621134,0.118296877
2026-07-30T00:04:33.179Z,1001,inference,LPG,1,98,1,0.170477554,0.113800928,0.089080863,-0.00296147,-0.009857809,0.041424766,0.023425898,0.117385246
2026-07-30T00:04:33.665Z,1001,inference,LPG,1,98,1,0.170477554,0.113800928,0.089080863,-0.00296147,-0.009857809,0.041424766,0.023425898,0.117385246
2026-07-30T00:04:34.243Z,1001,inference,LPG,1,98,1,0.169850186,0.112586007,0.088050902,-0.002983792,-0.009872623,0.040790569,0.023383709,0.116358161
2026-07-30T00:04:34.805Z,1001,inference,LPG,1,98,1,0.1692058,0.111551665,0.087186895,-0.002922983,-0.009860268,0.04037514,0.023087792,0.115354732
2026-07-30T00:04:35.222Z,1001,inference,LPG,1,98,1,0.168604776,0.110750854,0.085871123,-0.002934807,-0.009893256,0.039773174,0.022618493,0.114537336
2026-07-30T00:04:35.702Z,1001,inference,LPG,1,98,1,0.168604776,0.110750854,0.085871123,-0.002934807,-0.009893256,0.039773174,0.022618493,0.114537336
2026-07-30T00:04:36.251Z,1001,inference,LPG,1,98,1,0.16780214,0.109991692,0.085480347,-0.002934626,-0.009898225,0.039204147,0.022258764,0.113816738
2026-07-30T00:04:36.818Z,1001,inference,LPG,1,98,1,0.167575434,0.109306589,0.08464767,-0.002922704,-0.009911277,0.038357612,0.021455463,0.112952694
2026-07-30T00:04:37.183Z,1001,inference,LPG,1,98,1,0.167575434,0.109306589,0.08464767,-0.002922704,-0.009911277,0.038357612,0.021455463,0.112952694
2026-07-30T00:04:37.659Z,1001,inference,LPG,1,98,1,0.167575434,0.109306589,0.08464767,-0.002922704,-0.009911277,0.038357612,0.021455463,0.112952694
2026-07-30T00:04:38.143Z,1001,inference,LPG,1,98,1,0.167575434,0.109306589,0.08464767,-0.002922704,-0.009911277,0.038357612,0.021455463,0.112952694
2026-07-30T00:04:38.658Z,1001,inference,LPG,1,98,1,0.167575434,0.109306589,0.08464767,-0.002922704,-0.009911277,0.038357612,0.021455463,0.112952694
2026-07-30T00:04:39.237Z,1001,inference,LPG,1,98,1,0.166694611,0.108387128,0.083819754,-0.002814189,-0.009927707,0.03760666,0.020306304,0.111958347
2026-07-30T00:04:39.797Z,1001,inference,LPG,1,98,1,0.166032851,0.107257403,0.082802497,-0.002853865,-0.00989843,0.037223585,0.019020153,0.110898137
2026-07-30T00:04:40.209Z,1001,inference,LPG,1,98,1,0.165174097,0.106445707,0.08183217,-0.002805481,-0.009876683,0.036800347,0.017785022,0.110067979
2026-07-30T00:04:40.695Z,1001,inference,LPG,1,98,1,0.165174097,0.106445707,0.08183217,-0.002805481,-0.009876683,0.036800347,0.017785022,0.110067979
2026-07-30T00:04:41.243Z,1001,inference,LPG,1,98,1,0.164531797,0.105351985,0.081057146,-0.002793053,-0.009907747,0.036208298,0.01735894,0.108632937
2026-07-30T00:04:41.834Z,1001,inference,LPG,1,98,1,0.163883731,0.104522444,0.080342911,-0.002807966,-0.009983052,0.035669595,0.016982304,0.107651494
2026-07-30T00:04:42.217Z,1001,inference,LPG,1,98,1,0.163157374,0.10351602,0.079477713,-0.002858642,-0.009982772,0.035595611,0.015996097,0.106917404
2026-07-30T00:04:42.706Z,1001,inference,LPG,1,98,1,0.163157374,0.10351602,0.079477713,-0.002858642,-0.009982772,0.035595611,0.015996097,0.106917404
2026-07-30T00:04:43.300Z,1001,inference,LPG,1,98,1,0.162525013,0.102739833,0.078715876,-0.002846928,-0.00998344,0.034902107,0.014828896,0.106155396
2026-07-30T00:04:43.676Z,1001,inference,LPG,1,98,1,0.16186282,0.10205166,0.078184485,-0.002852272,-0.00995428,0.034294009,0.013910791,0.105336748
2026-07-30T00:04:44.154Z,1001,inference,LPG,1,98,1,0.16186282,0.10205166,0.078184485,-0.002852272,-0.00995428,0.034294009,0.013910791,0.105336748
2026-07-30T00:04:44.747Z,1001,inference,LPG,1,98,1,0.161362007,0.100989424,0.077245653,-0.002843998,-0.009950856,0.034265459,0.013197077,0.104772687
2026-07-30T00:04:45.294Z,1001,inference,LPG,1,98,1,0.16039975,0.099893197,0.076259717,-0.002846749,-0.009955265,0.033944774,0.013271794,0.104207471
2026-07-30T00:04:45.716Z,1001,inference,LPG,1,98,1,0.160211772,0.099060319,0.07547158,-0.002887683,-0.009963124,0.033848681,0.013313284,0.1034256
2026-07-30T00:04:46.201Z,1001,inference,LPG,1,98,1,0.160211772,0.099060319,0.07547158,-0.002887683,-0.009963124,0.033848681,0.013313284,0.1034256
2026-07-30T00:04:46.746Z,1001,inference,LPG,1,98,1,0.159618765,0.098221317,0.0750551,-0.002936925,-0.00996802,0.033660445,0.012327356,0.10286995
2026-07-30T00:04:47.314Z,1001,inference,LPG,1,98,1,0.159268856,0.097431839,0.075295135,-0.003012703,-0.009999031,0.033169031,0.012296913,0.102044284
2026-07-30T00:04:47.681Z,1001,inference,LPG,1,98,1,0.159268856,0.097431839,0.075295135,-0.003012703,-0.009999031,0.033169031,0.012296913,0.102044284
2026-07-30T00:04:48.147Z,1001,inference,LPG,1,98,1,0.159268856,0.097431839,0.075295135,-0.003012703,-0.009999031,0.033169031,0.012296913,0.102044284
2026-07-30T00:04:48.648Z,1001,inference,LPG,1,98,1,0.159268856,0.097431839,0.075295135,-0.003012703,-0.009999031,0.033169031,0.012296913,0.102044284
2026-07-30T00:04:49.162Z,1001,inference,LPG,1,98,1,0.159268856,0.097431839,0.075295135,-0.003012703,-0.009999031,0.033169031,0.012296913,0.102044284
2026-07-30T00:04:49.748Z,1001,inference,LPG,1,98,1,0.15853408,0.096572831,0.075104579,-0.003011794,-0.009976548,0.032778151,0.01142261,0.101307951
2026-07-30T00:04:50.269Z,1001,inference,LPG,1,98,1,0.158136368,0.09582603,0.07516364,-0.003003607,-0.010008438,0.032129891,0.011042745,0.10055957
2026-07-30T00:04:50.675Z,1001,inference,LPG,1,98,1,0.157476678,0.09508349,0.07510788,-0.002930033,-0.010012194,0.031571671,0.010975996,0.099768855
2026-07-30T00:04:51.219Z,1001,inference,LPG,1,98,1,0.157476678,0.09508349,0.07510788,-0.002930033,-0.010012194,0.031571671,0.010975996,0.099768855
2026-07-30T00:04:51.689Z,1001,inference,LPG,1,98,1,0.156914875,0.094110161,0.075728342,-0.002932737,-0.010028942,0.031487733,0.010879207,0.099162623
2026-07-30T00:04:52.249Z,1001,inference,LPG,1,98,1,0.156345874,0.093008578,0.075425103,-0.002915576,-0.0100774,0.031165758,0.011057647,0.098266639
2026-07-30T00:04:52.784Z,1001,inference,LPG,1,98,1,0.155788869,0.092354462,0.075005457,-0.002912762,-0.010065939,0.030033212,0.010873948,0.09736307
2026-07-30T00:04:53.190Z,1001,inference,LPG,1,98,1,0.155295283,0.091535673,0.074415401,-0.002954132,-0.010051732,0.030031472,0.010852628,0.096545465
2026-07-30T00:04:53.736Z,1001,inference,LPG,1,98,1,0.155295283,0.091535673,0.074415401,-0.002954132,-0.010051732,0.030031472,0.010852628,0.096545465
2026-07-30T00:04:54.210Z,1001,inference,LPG,1,98,1,0.154623494,0.090595089,0.074784361,-0.002970233,-0.010034972,0.029207909,0.010365287,0.095818281
2026-07-30T00:04:54.778Z,1001,inference,LPG,1,98,1,0.154110432,0.089677319,0.074232236,-0.002868216,-0.010018722,0.028824607,0.011119405,0.095049463
2026-07-30T00:04:55.304Z,1001,inference,LPG,1,97,1,0.153607965,0.088775717,0.072706833,-0.002847649,-0.010008981,0.028444821,0.010944833,0.094267212
2026-07-30T00:04:55.703Z,1001,inference,LPG,1,97,1,0.153314352,0.088063136,0.071988896,-0.002857538,-0.010050807,0.02752411,0.010090126,0.094011202
2026-07-30T00:04:56.251Z,1001,inference,LPG,1,97,1,0.153314352,0.088063136,0.071988896,-0.002857538,-0.010050807,0.02752411,0.010090126,0.094011202
2026-07-30T00:04:56.723Z,1001,inference,LPG,1,97,1,0.152766898,0.087238595,0.070566513,-0.002803669,-0.010020728,0.027605122,0.009694518,0.093283944
2026-07-30T00:04:57.282Z,1001,inference,LPG,1,97,1,0.152457565,0.086334988,0.069691584,-0.002826129,-0.01002971,0.027053053,0.008381912,0.092418231
2026-07-30T00:04:57.799Z,1001,inference,LPG,1,97,1,0.151949823,0.085657157,0.068871818,-0.002809639,-0.010020024,0.026563799,0.006881391,0.091646269
2026-07-30T00:04:58.176Z,1001,inference,LPG,1,97,1,0.151949823,0.085657157,0.068871818,-0.002809639,-0.010020024,0.026563799,0.006881391,0.091646269
2026-07-30T00:04:58.642Z,1001,inference,LPG,1,97,1,0.151949823,0.085657157,0.068871818,-0.002809639,-0.010020024,0.026563799,0.006881391,0.091646269
2026-07-30T00:04:59.144Z,1001,inference,LPG,1,97,1,0.151949823,0.085657157,0.068871818,-0.002809639,-0.010020024,0.026563799,0.006881391,0.091646269
2026-07-30T00:04:59.644Z,1001,inference,LPG,1,97,1,0.151949823,0.085657157,0.068871818,-0.002809639,-0.010020024,0.026563799,0.006881391,0.091646269
2026-07-30T00:05:00.221Z,1001,inference,LPG,1,96,1,0.151491746,0.084861442,0.06835907,-0.002813571,-0.009960009,0.02566291,0.00679057,0.090948857
2026-07-30T00:05:00.746Z,1001,inference,LPG,1,96,1,0.15085867,0.084452249,0.067979954,-0.002858657,-0.009979804,0.025650177,0.006130845,0.090099134
2026-07-30T00:05:01.321Z,1001,inference,LPG,1,96,1,0.150175467,0.083829895,0.068127066,-0.002843159,-0.009988454,0.02414706,0.005541714,0.089369401
2026-07-30T00:05:01.689Z,1001,inference,LPG,1,96,1,0.149527192,0.083323888,0.067422256,-0.002830574,-0.009998358,0.023878993,0.004191182,0.088943504
2026-07-30T00:05:02.160Z,1001,inference,LPG,1,96,1,0.149527192,0.083323888,0.067422256,-0.002830574,-0.009998358,0.023878993,0.004191182,0.088943504
2026-07-30T00:05:02.722Z,1001,inference,LPG,1,95,1,0.149029836,0.082704701,0.066412657,-0.002862264,-0.010011343,0.022789098,0.00375545,0.088087276
2026-07-30T00:05:03.265Z,1001,inference,LPG,1,95,1,0.148446292,0.082124352,0.066815875,-0.002876394,-0.010005084,0.021865567,0.002365795,0.087519616
2026-07-30T00:05:03.665Z,1001,inference,LPG,1,95,1,0.147898436,0.081571676,0.06598299,-0.002859,-0.009974239,0.021965573,0.001978252,0.086405128
2026-07-30T00:05:04.210Z,1001,inference,LPG,1,95,1,0.147898436,0.081571676,0.06598299,-0.002859,-0.009974239,0.021965573,0.001978252,0.086405128
2026-07-30T00:05:04.683Z,1001,inference,LPG,1,95,1,0.14730525,0.080982134,0.065667316,-0.002916207,-0.009969416,0.021804977,0.001831439,0.085791178
2026-07-30T00:05:05.252Z,1001,inference,LPG,1,95,1,0.146797508,0.080532484,0.06476412,-0.002912879,-0.009945101,0.021668825,0.001370802,0.085287645
2026-07-30T00:05:05.774Z,1001,inference,LPG,1,95,1,0.146400139,0.079599805,0.063899763,-0.002923338,-0.00994305,0.021946341,0.002069307,0.084611773
2026-07-30T00:05:06.176Z,1001,inference,LPG,1,95,1,0.146000654,0.079273596,0.062764972,-0.002903543,-0.009973552,0.022759851,0.000669179,0.083989799
2026-07-30T00:05:06.724Z,1001,inference,LPG,1,95,1,0.146000654,0.079273596,0.062764972,-0.002903543,-0.009973552,0.022759851,0.000669179,0.083989799
2026-07-30T00:05:07.191Z,1001,inference,LPG,1,94,1,0.145838439,0.078338332,0.061787318,-0.002900691,-0.009982037,0.022489522,0.001046082,0.083411761
2026-07-30T00:05:07.767Z,1001,inference,LPG,1,94,1,0.145433873,0.077623166,0.059997153,-0.002888943,-0.010002234,0.023169871,-0.000329097,0.082846068
2026-07-30T00:05:08.238Z,1001,inference,LPG,1,94,1,0.145171717,0.076958306,0.059724011,-0.002894056,-0.009979593,0.023362353,0.000815871,0.082229219
2026-07-30T00:05:08.696Z,1001,inference,LPG,1,94,1,0.145171717,0.076958306,0.059724011,-0.002894056,-0.009979593,0.023362353,0.000815871,0.082229219
2026-07-30T00:05:09.151Z,1001,inference,LPG,1,94,1,0.145171717,0.076958306,0.059724011,-0.002894056,-0.009979593,0.023362353,0.000815871,0.082229219
2026-07-30T00:05:09.688Z,1001,inference,LPG,1,94,1,0.145171717,0.076958306,0.059724011,-0.002894056,-0.009979593,0.023362353,0.000815871,0.082229219
2026-07-30T00:05:10.160Z,1001,inference,LPG,1,94,1,0.145171717,0.076958306,0.059724011,-0.002894056,-0.009979593,0.023362353,0.000815871,0.082229219
2026-07-30T00:05:10.731Z,1001,inference,LPG,1,94,1,0.144582614,0.075944789,0.0586055,-0.002904228,-0.009965176,0.023909939,0.000863244,0.081389494
2026-07-30T00:05:11.252Z,1001,inference,LPG,1,93,1,0.144119039,0.075056955,0.057732731,-0.002866166,-0.009947453,0.023939062,0.001647201,0.080378734
2026-07-30T00:05:11.831Z,1001,inference,LPG,1,93,1,0.143536359,0.074179754,0.057267528,-0.00285452,-0.009939279,0.023857329,0.002124718,0.079598024
2026-07-30T00:05:12.201Z,1001,inference,LPG,1,92,1,0.143201441,0.073539317,0.056620993,-0.002849713,-0.00992924,0.022559104,0.001199373,0.07862398
2026-07-30T00:05:12.665Z,1001,inference,LPG,1,92,1,0.143201441,0.073539317,0.056620993,-0.002849713,-0.00992924,0.022559104,0.001199373,0.07862398
2026-07-30T00:05:13.253Z,1001,inference,LPG,1,92,1,0.14269115,0.072639361,0.056348193,-0.002843153,-0.009924885,0.022363285,0.000316976,0.077522263
2026-07-30T00:05:13.798Z,1001,inference,LPG,1,91,1,0.141804427,0.072091565,0.054223031,-0.002838943,-0.009914609,0.020556387,-0.000528872,0.076471269
2026-07-30T00:05:14.203Z,1001,inference,LPG,1,89,1,0.141256779,0.071011603,0.053363435,-0.002865582,-0.009918214,0.020419197,-0.001538675,0.075517826
2026-07-30T00:05:14.685Z,1001,inference,LPG,1,89,1,0.141256779,0.071011603,0.053363435,-0.002865582,-0.009918214,0.020419197,-0.001538675,0.075517826
2026-07-30T00:05:15.231Z,1001,inference,LPG,1,89,1,0.140556544,0.070127569,0.0531119,-0.002943263,-0.009901056,0.019588297,-0.00230273,0.074218117
2026-07-30T00:05:15.807Z,1001,inference,LPG,1,89,1,0.14005363,0.069251649,0.052710492,-0.002947581,-0.009884032,0.018194806,-0.002126256,0.073071733
2026-07-30T00:05:16.180Z,1001,inference,LPG,1,89,1,0.139644027,0.068421081,0.050809879,-0.002941576,-0.00989191,0.017579349,-0.003229308,0.071826637
2026-07-30T00:05:16.668Z,1001,inference,LPG,1,89,1,0.139644027,0.068421081,0.050809879,-0.002941576,-0.00989191,0.017579349,-0.003229308,0.071826637
