timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-07-31 16:57:34.905 +07:00","209.86","HOT_BASELINE_100","100","-0.00088127"
"2026-07-31 16:57:35.768 +07:00","210.735","HOT_BASELINE_100","100","-0.000883863"
"2026-07-31 16:57:36.455 +07:00","211.409","HOT_BASELINE_100","100","-0.000869803"
"2026-07-31 16:57:37.148 +07:00","212.118","HOT_BASELINE_100","100","-0.000831026"
"2026-07-31 16:57:37.836 +07:00","212.801","HOT_BASELINE_100","100","-0.000852535"
"2026-07-31 16:57:38.520 +07:00","213.487","HOT_BASELINE_100","100","-0.000829283"
"2026-07-31 16:57:39.190 +07:00","214.159","HOT_BASELINE_100","100","-0.000842036"
"2026-07-31 16:57:39.880 +07:00","214.85","HOT_BASELINE_100","100","-0.000849167"
"2026-07-31 16:57:40.556 +07:00","215.525","HOT_BASELINE_100","100","-0.000840971"
"2026-07-31 16:57:41.245 +07:00","216.214","HOT_BASELINE_100","100","-0.000829395"
"2026-07-31 16:57:41.921 +07:00","216.89","HOT_BASELINE_100","100","-0.000847024"
"2026-07-31 16:57:42.617 +07:00","217.586","HOT_BASELINE_100","100","-0.000848369"
"2026-07-31 16:57:43.285 +07:00","218.254","HOT_BASELINE_100","100","-0.00085608"
"2026-07-31 16:57:43.971 +07:00","218.94","HOT_BASELINE_100","100","-0.000875757"
"2026-07-31 16:57:44.653 +07:00","219.622","HOT_BASELINE_100","100","-0.000875757"
"2026-07-31 16:57:45.336 +07:00","220.291","HOT_BASELINE_100","100","-0.000875757"
"2026-07-31 16:57:46.164 +07:00","221.134","HOT_BASELINE_100","100","-0.000845625"
"2026-07-31 16:57:46.854 +07:00","221.824","HOT_BASELINE_100","100","-0.000864893"
"2026-07-31 16:57:47.547 +07:00","222.515","HOT_BASELINE_100","100","-0.000850496"
"2026-07-31 16:57:48.244 +07:00","223.206","HOT_BASELINE_100","100","-0.000849381"
"2026-07-31 16:57:48.925 +07:00","223.888","HOT_BASELINE_100","100","-0.000856912"
"2026-07-31 16:57:49.602 +07:00","224.571","HOT_BASELINE_100","100","-0.000862599"
"2026-07-31 16:57:50.283 +07:00","225.252","HOT_BASELINE_100","100","-0.000841536"
"2026-07-31 16:57:50.968 +07:00","225.938","HOT_BASELINE_100","100","-0.000840006"
"2026-07-31 16:57:51.660 +07:00","226.619","HOT_BASELINE_100","100","-0.000838089"
"2026-07-31 16:57:52.344 +07:00","227.303","HOT_BASELINE_100","100","-0.000820115"
"2026-07-31 16:57:53.031 +07:00","228.001","HOT_BASELINE_100","100","-0.000844374"
"2026-07-31 16:57:53.732 +07:00","228.701","HOT_BASELINE_100","100","-0.000846342"
"2026-07-31 16:57:54.428 +07:00","229.384","HOT_BASELINE_100","100","-0.000846342"
"2026-07-31 16:57:55.101 +07:00","230.07","HOT_BASELINE_100","100","-0.000846342"
"2026-07-31 16:57:55.969 +07:00","230.935","HOT_BASELINE_100","100","-0.000843783"
"2026-07-31 16:57:56.664 +07:00","231.634","HOT_BASELINE_100","100","-0.000842993"
"2026-07-31 16:57:57.346 +07:00","232.316","HOT_BASELINE_100","100","-0.000851433"
"2026-07-31 16:57:58.048 +07:00","233.017","HOT_BASELINE_100","100","-0.000828841"
"2026-07-31 16:57:58.729 +07:00","233.699","HOT_BASELINE_100","100","-0.000835976"
"2026-07-31 16:57:59.415 +07:00","234.384","HOT_BASELINE_100","100","-0.000861298"
"2026-07-31 16:58:00.096 +07:00","235.065","HOT_BASELINE_100","100","-0.000870744"
"2026-07-31 16:58:00.793 +07:00","235.76","HOT_BASELINE_100","100","-0.000885987"
"2026-07-31 16:58:01.461 +07:00","236.43","HOT_BASELINE_100","100","-0.000875693"
"2026-07-31 16:58:02.147 +07:00","237.116","HOT_BASELINE_100","100","-0.000872571"
"2026-07-31 16:58:02.836 +07:00","237.795","HOT_BASELINE_100","100","-0.000874448"
"2026-07-31 16:58:03.522 +07:00","238.481","HOT_BASELINE_100","100","-0.000898649"
"2026-07-31 16:58:04.193 +07:00","239.163","HOT_BASELINE_100","100","-0.000903645"
"2026-07-31 16:58:04.873 +07:00","239.842","HOT_BASELINE_100","100","-0.000903645"
"2026-07-31 16:58:05.560 +07:00","240.529","HOT_BASELINE_100","100","-0.000903645"
"2026-07-31 16:58:06.393 +07:00","241.363","HOT_BASELINE_100","100","-0.00089542"
"2026-07-31 16:58:07.076 +07:00","242.045","HOT_BASELINE_100","100","-0.000920485"
"2026-07-31 16:58:07.760 +07:00","242.729","HOT_BASELINE_100","100","-0.000894948"
"2026-07-31 16:58:08.452 +07:00","243.42","HOT_BASELINE_100","100","-0.000882987"
"2026-07-31 16:58:09.143 +07:00","244.113","HOT_BASELINE_100","100","-0.000881818"
"2026-07-31 16:58:09.822 +07:00","244.792","HOT_BASELINE_100","100","-0.000884999"
"2026-07-31 16:58:10.509 +07:00","245.478","HOT_BASELINE_100","100","-0.00088286"
"2026-07-31 16:58:11.194 +07:00","246.163","HOT_BASELINE_100","100","-0.000869773"
"2026-07-31 16:58:11.874 +07:00","246.843","HOT_BASELINE_100","100","-0.0008624"
"2026-07-31 16:58:12.556 +07:00","247.525","HOT_BASELINE_100","100","-0.000849524"
"2026-07-31 16:58:13.224 +07:00","248.193","HOT_BASELINE_100","100","-0.00088485"
"2026-07-31 16:58:13.952 +07:00","248.922","HOT_BASELINE_100","100","-0.00084754"
"2026-07-31 16:58:14.640 +07:00","249.609","HOT_BASELINE_100","100","-0.00084754"
"2026-07-31 16:58:15.319 +07:00","250.288","HOT_BASELINE_100","100","-0.00084754"
"2026-07-31 16:58:16.185 +07:00","251.155","HOT_BASELINE_100","100","-0.000852063"
"2026-07-31 16:58:16.871 +07:00","251.84","HOT_BASELINE_100","100","-0.000845595"
"2026-07-31 16:58:17.552 +07:00","252.507","HOT_BASELINE_100","100","-0.000856491"
"2026-07-31 16:58:18.235 +07:00","253.205","HOT_BASELINE_100","100","-0.000860684"
"2026-07-31 16:58:18.923 +07:00","253.893","HOT_BASELINE_100","100","-0.000855427"
"2026-07-31 16:58:19.602 +07:00","254.571","HOT_BASELINE_100","100","-0.000859117"
"2026-07-31 16:58:20.271 +07:00","255.24","HOT_BASELINE_100","100","-0.000853623"
"2026-07-31 16:58:20.951 +07:00","255.92","HOT_BASELINE_100","100","-0.000850672"
"2026-07-31 16:58:21.640 +07:00","256.609","HOT_BASELINE_100","100","-0.000818279"
"2026-07-31 16:58:22.317 +07:00","257.286","HOT_BASELINE_100","100","-0.000835706"
"2026-07-31 16:58:22.986 +07:00","257.955","HOT_BASELINE_100","100","-0.000851684"
"2026-07-31 16:58:23.678 +07:00","258.645","HOT_BASELINE_100","100","-0.000861208"
"2026-07-31 16:58:24.352 +07:00","259.321","HOT_BASELINE_100","100","-0.000854148"
"2026-07-31 16:58:25.048 +07:00","260.017","HOT_BASELINE_100","100","-0.000854148"
"2026-07-31 16:58:25.736 +07:00","260.705","HOT_BASELINE_100","100","-0.000854148"
"2026-07-31 16:58:26.545 +07:00","261.514","HOT_BASELINE_100","100","-0.000838726"
"2026-07-31 16:58:27.238 +07:00","262.205","HOT_BASELINE_100","100","-0.000854909"
"2026-07-31 16:58:27.921 +07:00","262.89","HOT_BASELINE_100","100","-0.000853056"
"2026-07-31 16:58:28.600 +07:00","263.57","HOT_BASELINE_100","100","-0.000847497"
"2026-07-31 16:58:29.293 +07:00","264.25","HOT_BASELINE_100","100","-0.000849904"
"2026-07-31 16:58:29.965 +07:00","264.935","HOT_BASELINE_100","100","-0.000849838"
"2026-07-31 16:58:30.644 +07:00","265.613","HOT_BASELINE_100","100","-0.000843284"
"2026-07-31 16:58:31.338 +07:00","266.302","HOT_BASELINE_100","100","-0.000849054"
"2026-07-31 16:58:32.014 +07:00","266.984","HOT_BASELINE_100","100","-0.000845952"
"2026-07-31 16:58:32.697 +07:00","267.666","HOT_BASELINE_100","100","-0.000837612"
"2026-07-31 16:58:33.386 +07:00","268.356","HOT_BASELINE_100","100","-0.000843699"
"2026-07-31 16:58:34.111 +07:00","269.081","HOT_BASELINE_100","100","-0.000826084"
"2026-07-31 16:58:34.808 +07:00","269.763","HOT_BASELINE_100","100","-0.000826084"
"2026-07-31 16:58:35.480 +07:00","270.45","HOT_BASELINE_100","100","-0.000826084"
"2026-07-31 16:58:36.350 +07:00","271.303","HOT_BASELINE_100","100","-0.000822897"
"2026-07-31 16:58:37.044 +07:00","271.997","HOT_BASELINE_100","100","-0.000836069"
"2026-07-31 16:58:37.725 +07:00","272.694","HOT_BASELINE_100","100","-0.000827391"
"2026-07-31 16:58:38.404 +07:00","273.365","HOT_BASELINE_100","100","-0.000838974"
"2026-07-31 16:58:39.091 +07:00","274.06","HOT_BASELINE_100","100","-0.000813747"
"2026-07-31 16:58:39.763 +07:00","274.732","HOT_BASELINE_100","100","-0.00077596"
"2026-07-31 16:58:40.449 +07:00","275.419","HOT_BASELINE_100","100","-0.00077966"
"2026-07-31 16:58:41.135 +07:00","276.104","HOT_BASELINE_100","100","-0.000786255"
"2026-07-31 16:58:41.820 +07:00","276.777","HOT_BASELINE_100","100","-0.000783643"
"2026-07-31 16:58:42.500 +07:00","277.469","HOT_BASELINE_100","100","-0.000703271"
"2026-07-31 16:58:43.173 +07:00","278.143","HOT_BASELINE_100","100","-0.000739407"
"2026-07-31 16:58:43.862 +07:00","278.831","HOT_BASELINE_100","100","-0.000747958"
"2026-07-31 16:58:44.540 +07:00","279.509","HOT_BASELINE_100","100","-0.000755259"
"2026-07-31 16:58:45.208 +07:00","280.177","HOT_BASELINE_100","100","-0.000755259"
"2026-07-31 16:58:45.901 +07:00","280.859","HOT_BASELINE_100","100","-0.000755259"
"2026-07-31 16:58:46.749 +07:00","281.716","HOT_BASELINE_100","100","-0.000757135"
"2026-07-31 16:58:47.439 +07:00","282.406","HOT_BASELINE_100","100","-0.00077093"
"2026-07-31 16:58:48.125 +07:00","283.094","HOT_BASELINE_100","100","-0.000773486"
"2026-07-31 16:58:48.803 +07:00","283.773","HOT_BASELINE_100","100","-0.000764263"
"2026-07-31 16:58:49.474 +07:00","284.444","HOT_BASELINE_100","100","-0.000770002"
"2026-07-31 16:58:50.165 +07:00","285.122","HOT_BASELINE_100","100","-0.000775795"
"2026-07-31 16:58:50.847 +07:00","285.807","HOT_BASELINE_100","100","-0.000867641"
"2026-07-31 16:58:51.518 +07:00","286.487","HOT_BASELINE_100","100","-0.000854364"
"2026-07-31 16:58:52.206 +07:00","287.175","HOT_BASELINE_100","100","-0.000850337"
"2026-07-31 16:58:52.899 +07:00","287.867","HOT_BASELINE_100","100","-0.000839205"
"2026-07-31 16:58:53.571 +07:00","288.54","HOT_BASELINE_100","100","-0.000845889"
"2026-07-31 16:58:54.308 +07:00","289.275","HOT_BASELINE_100","100","-0.000870871"
"2026-07-31 16:58:54.986 +07:00","289.955","HOT_BASELINE_100","100","-0.000870871"
"2026-07-31 16:58:55.667 +07:00","290.636","HOT_BASELINE_100","100","-0.000870871"
"2026-07-31 16:58:56.544 +07:00","291.513","HOT_BASELINE_100","100","-0.00089345"
"2026-07-31 16:58:57.231 +07:00","292.201","HOT_BASELINE_100","100","-0.000917632"
"2026-07-31 16:58:57.926 +07:00","292.888","HOT_BASELINE_100","100","-0.000907908"
"2026-07-31 16:58:58.599 +07:00","293.568","HOT_BASELINE_100","100","-0.000940707"
"2026-07-31 16:58:59.293 +07:00","294.262","HOT_BASELINE_100","100","-0.000932827"
"2026-07-31 16:58:59.966 +07:00","294.935","HOT_BASELINE_100","100","-0.000907895"
"2026-07-31 16:59:00.654 +07:00","295.623","HOT_BASELINE_100","100","-0.000898208"
"2026-07-31 16:59:01.342 +07:00","296.304","HOT_BASELINE_100","100","-0.000903555"
"2026-07-31 16:59:02.033 +07:00","297.002","HOT_BASELINE_100","100","-0.000894505"
"2026-07-31 16:59:02.713 +07:00","297.682","HOT_BASELINE_100","100","-0.000872772"
"2026-07-31 16:59:03.387 +07:00","298.356","HOT_BASELINE_100","100","-0.000857982"
"2026-07-31 16:59:04.064 +07:00","299.033","HOT_BASELINE_100","100","-0.000837277"
"2026-07-31 16:59:04.764 +07:00","299.723","HOT_BASELINE_100","100","-0.000850107"
"2026-07-31 16:59:05.443 +07:00","300.412","HOT_BASELINE_100","100","-0.000850107"
"2026-07-31 16:59:06.131 +07:00","301.101","HOT_BASELINE_100","100","-0.000850107"
"2026-07-31 16:59:06.940 +07:00","301.91","HOT_BASELINE_100","100","-0.000815474"
"2026-07-31 16:59:07.629 +07:00","302.598","HOT_BASELINE_100","100","-0.000806774"
"2026-07-31 16:59:08.314 +07:00","303.283","HOT_BASELINE_100","100","-0.000813945"
"2026-07-31 16:59:08.996 +07:00","303.966","HOT_BASELINE_100","100","-0.000812729"
"2026-07-31 16:59:09.680 +07:00","304.65","HOT_BASELINE_100","100","-0.000815667"
"2026-07-31 16:59:10.369 +07:00","305.338","HOT_BASELINE_100","100","-0.000812892"
"2026-07-31 16:59:11.043 +07:00","306.013","HOT_BASELINE_100","100","-0.000806444"
"2026-07-31 16:59:11.729 +07:00","306.698","HOT_BASELINE_100","100","-0.000827081"
"2026-07-31 16:59:12.409 +07:00","307.378","HOT_BASELINE_100","100","-0.000827885"
"2026-07-31 16:59:13.103 +07:00","308.071","HOT_BASELINE_100","100","-0.000825514"
"2026-07-31 16:59:13.774 +07:00","308.744","HOT_BASELINE_100","100","-0.000839531"
